VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,8,12,2,8,2,3.88
True,12,17,0,11,1,5.83
False,0,18,2,5,2,-0.18
False,0,29,3,5,3,-0.29
False,0,15,1,7,3,-0.15
True,4,14,0,7,2,1.86
False,0,38,0,12,2,-0.3799999
True,19,12,0,7,1,9.38
False,0,19,0,6,2,-0.19
False,0,25,0,5,0,-0.25
True,20,7,4,0,1,9.93
False,0,8,0,5,1,-0.07999999
False,0,10,0,6,1,-0.09999999
True,10,15,1,7,0,4.85
False,0,29,1,6,2,-0.29
True,11,26,1,7,1,5.24
True,3,24,1,11,4,1.26
True,11,23,1,4,5,5.27
True,9,14,1,4,1,4.36
False,0,17,0,3,1,-0.17
False,0,16,2,3,2,-0.16
False,0,36,1,7,3,-0.3599999
True,16,8,0,5,1,7.92
False,0,16,3,3,1,-0.16
False,0,17,2,5,1,-0.17
True,11,14,1,4,2,5.36
True,4,21,1,9,2,1.79
False,0,24,3,4,1,-0.24
False,0,22,4,2,3,-0.22
False,0,12,0,6,1,-0.12
False,0,16,1,5,2,-0.16
True,8,21,1,8,0,3.79
False,0,11,5,1,1,-0.11
True,4,15,3,4,3,1.85
True,5,18,0,7,4,2.32
False,0,38,2,8,2,-0.3799999
True,15,16,0,5,3,7.34
False,0,27,2,6,2,-0.27
False,0,11,2,2,2,-0.11
True,13,25,0,7,3,6.25
True,14,8,0,6,1,6.92
False,0,19,4,3,3,-0.19
False,0,13,0,6,2,-0.13
False,0,30,0,7,3,-0.3
False,0,11,0,4,2,-0.11
False,0,23,0,5,3,-0.23
True,10,26,2,6,3,4.74
True,11,25,0,6,1,5.25
False,0,11,0,5,1,-0.11
True,2,9,0,7,1,0.91
True,1,17,0,7,1,0.33
True,11,17,0,6,2,5.33
True,12,14,0,7,0,5.86
False,0,29,2,8,2,-0.29
False,0,14,0,5,1,-0.14
True,4,11,0,6,2,1.89
False,0,18,0,7,3,-0.18
False,0,13,0,9,1,-0.13
False,0,37,4,7,2,-0.3699999
True,6,8,0,5,1,2.92
True,11,21,0,7,4,5.29
False,0,17,1,6,1,-0.17
True,3,9,6,1,1,1.41
True,8,23,1,8,2,3.77
True,5,17,0,5,4,2.33
True,6,27,2,11,1,2.73
False,0,16,2,4,1,-0.16
False,0,20,4,0,2,-0.2
False,0,10,0,4,0,-0.09999999
False,0,17,0,6,2,-0.17
False,0,22,1,9,3,-0.22
False,0,19,0,7,4,-0.19
False,0,24,1,12,1,-0.24
True,6,19,0,5,1,2.81
True,12,24,4,1,3,5.76
True,8,14,0,6,1,3.86
True,4,27,2,6,3,1.73
False,0,8,5,0,1,-0.07999999
False,0,20,1,5,2,-0.2
False,0,26,2,8,2,-0.26
False,0,20,0,3,3,-0.2
True,18,11,4,2,2,8.89
True,7,8,3,2,1,3.42
True,11,16,0,6,1,5.34
False,0,17,1,4,1,-0.17
False,0,11,0,4,2,-0.11
False,0,21,3,2,2,-0.21
False,0,21,0,6,3,-0.21
False,0,11,2,0,1,-0.11
True,12,19,0,8,1,5.81
False,0,23,0,4,2,-0.23
False,0,20,0,7,3,-0.2
True,7,23,1,6,3,3.27
False,0,22,4,3,3,-0.22
False,0,24,3,5,1,-0.24
False,0,34,0,7,3,-0.3399999
True,5,26,2,6,2,2.24
True,7,13,5,0,1,3.37
False,0,28,0,6,3,-0.28
False,0,30,0,10,2,-0.3
True,8,9,0,4,2,3.91
True,10,14,2,3,0,4.86
False,0,29,2,8,3,-0.29
True,4,15,2,4,2,1.85
False,0,21,4,3,2,-0.21
False,0,19,2,1,1,-0.19
True,2,22,0,8,2,0.78
True,12,43,1,6,3,5.57
True,12,15,0,6,1,5.85
True,1,25,0,19,1,0.25
False,0,17,1,4,2,-0.17
True,7,13,0,5,0,3.37
True,16,8,0,5,0,7.92
False,0,16,2,3,3,-0.16
False,0,14,4,1,1,-0.14
True,1,17,0,8,3,0.33
True,8,21,0,11,1,3.79
True,10,21,1,8,2,4.79
False,0,10,0,7,1,-0.09999999
True,4,19,0,8,2,1.81
True,7,14,0,7,1,3.36
False,0,24,0,6,1,-0.24
False,0,25,0,12,2,-0.25
True,15,19,0,7,1,7.31
False,0,16,2,3,1,-0.16
True,8,6,5,0,0,3.94
True,5,15,0,6,3,2.35
True,4,10,2,4,1,1.9
True,11,36,0,6,4,5.14
True,18,6,4,0,1,8.94
False,0,13,0,9,1,-0.13
False,0,20,4,4,1,-0.2
False,0,10,0,5,1,-0.09999999
True,5,27,0,5,4,2.23
False,0,14,0,4,2,-0.14
True,17,15,4,2,2,8.35
False,0,11,2,0,1,-0.11
False,0,19,3,4,2,-0.19
False,0,21,0,6,3,-0.21
True,5,23,0,7,3,2.27
False,0,19,2,2,1,-0.19
False,0,27,0,7,2,-0.27
False,0,33,0,7,2,-0.33
True,9,40,1,10,3,4.1
False,0,9,0,3,1,-0.08999999
False,0,11,5,0,0,-0.11
True,6,15,0,11,1,2.85
False,0,16,1,7,1,-0.16
True,7,22,0,10,2,3.28
False,0,16,0,13,1,-0.16
False,0,11,1,3,1,-0.11
True,18,31,0,7,4,8.69
False,0,21,0,8,2,-0.21
False,0,19,0,9,2,-0.19
False,0,10,1,4,2,-0.09999999
False,0,15,2,4,3,-0.15
True,13,7,0,4,1,6.43
False,0,25,0,8,2,-0.25
False,0,17,4,4,1,-0.17
False,0,10,0,5,1,-0.09999999
False,0,15,1,7,2,-0.15
False,0,14,3,2,3,-0.14
False,0,18,2,3,3,-0.18
False,0,33,2,5,2,-0.33
False,0,27,0,7,2,-0.27
False,0,13,0,5,1,-0.13
True,7,23,0,10,1,3.27
True,14,12,0,7,0,6.88
False,0,37,1,9,1,-0.3699999
False,0,20,1,2,2,-0.2
False,0,18,0,3,2,-0.18
False,0,20,5,2,2,-0.2
False,0,26,0,7,3,-0.26
False,0,20,1,7,2,-0.2
False,0,18,4,0,1,-0.18
True,6,13,4,2,0,2.87
True,10,21,3,2,2,4.79
False,0,10,0,5,1,-0.09999999
True,9,9,0,5,1,4.41
True,7,15,3,3,2,3.35
True,15,7,3,3,1,7.43
False,0,15,0,9,2,-0.15
False,0,21,1,8,3,-0.21
True,13,18,0,10,1,6.32
False,0,19,2,2,1,-0.19
True,5,24,0,7,5,2.26
True,7,12,3,3,2,3.38
False,0,14,3,2,2,-0.14
True,14,20,0,6,0,6.8
False,0,15,0,4,1,-0.15
True,9,18,0,7,3,4.32
True,19,5,4,0,1,9.45
False,0,19,3,5,2,-0.19
False,0,7,0,4,1,-0.06999999
False,0,28,2,13,3,-0.28
True,15,17,0,5,1,7.33
False,0,15,3,0,2,-0.15
True,8,25,3,4,3,3.75
False,0,18,0,8,2,-0.18
False,0,11,0,5,1,-0.11
True,5,25,0,8,2,2.25
False,0,10,0,8,1,-0.09999999
False,0,21,0,5,2,-0.21
True,5,22,0,6,3,2.28
False,0,9,3,0,0,-0.08999999
False,0,10,0,4,2,-0.09999999
False,0,29,1,5,3,-0.29
False,0,13,0,7,1,-0.13
True,9,27,0,7,3,4.23
True,7,30,0,7,4,3.2
False,0,12,2,4,1,-0.12
True,17,9,3,1,1,8.41
False,0,11,3,2,1,-0.11
False,0,20,2,0,1,-0.2
False,0,8,1,5,2,-0.07999999
False,0,22,1,6,1,-0.22
False,0,8,0,5,1,-0.07999999
False,0,23,1,5,3,-0.23
False,0,15,0,8,1,-0.15
False,0,15,0,3,3,-0.15
True,3,16,1,7,3,1.34
True,8,14,0,5,2,3.86
True,14,18,1,6,0,6.82
True,8,19,0,5,3,3.81
True,6,32,0,7,2,2.68
True,5,15,0,6,1,2.35
False,0,18,2,2,2,-0.18
False,0,15,3,0,1,-0.15
True,1,26,0,8,2,0.24
False,0,23,4,4,4,-0.23
False,0,23,4,2,3,-0.23
True,10,14,3,3,2,4.86
True,11,38,0,5,1,5.12
False,0,7,2,1,0,-0.06999999
True,1,16,0,9,1,0.34
False,0,18,4,1,1,-0.18
True,15,12,0,5,2,7.38
True,13,34,2,4,2,6.16
False,0,17,3,0,1,-0.17
True,4,25,0,11,1,1.75
True,6,33,0,11,6,2.67
True,7,16,4,2,3,3.34
False,0,39,0,7,1,-0.3899999
True,11,24,0,7,2,5.26
True,16,20,1,6,2,7.8
False,0,10,0,5,2,-0.09999999
False,0,30,0,14,3,-0.3
True,3,32,4,2,2,1.18
False,0,21,1,4,4,-0.21
