VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,36,2,7,5,-0.4499999
False,0,12,1,6,2,-0.12
False,0,16,0,11,1,-0.16
True,3,23,2,3,4,0.9200001
True,1,29,4,5,3,0.22
True,8,16,2,5,2,3.85
False,0,14,0,6,1,-0.14
True,5,54,0,9,4,1.7
False,0,11,0,4,3,-0.11
True,7,19,0,6,1,3.32
True,19,25,1,6,4,9.26
False,0,7,3,0,0,-0.16
True,9,10,0,5,1,4.41
True,9,11,0,5,1,4.4
False,0,14,0,7,2,-0.14
True,6,33,2,5,4,2.68
False,0,29,1,3,4,-0.29
False,0,25,2,9,3,-0.25
False,0,23,1,3,2,-0.23
False,0,13,2,3,1,-0.13
True,18,23,1,4,1,8.78
True,12,16,3,5,1,5.85
True,11,43,1,6,3,5.08
False,0,7,0,4,1,-0.06999999
True,10,20,3,3,1,4.63
True,5,29,2,5,1,2.22
False,0,14,1,3,1,-0.14
False,0,22,2,10,3,-0.31
True,2,27,4,2,1,0.74
True,15,22,6,1,4,7.29
True,11,19,0,7,1,5.32
True,1,16,1,6,3,0.25
False,0,23,1,5,2,-0.32
True,10,12,5,0,2,4.89
False,0,14,2,3,0,-0.14
False,0,23,0,5,2,-0.23
True,3,45,3,5,4,0.9700003
False,0,16,0,2,1,-0.25
True,14,29,1,6,4,6.72
True,11,13,2,3,2,5.29
False,0,29,0,5,3,-0.29
False,0,7,0,5,1,-0.06999999
True,9,20,4,2,2,4.22
True,15,13,0,6,2,7.38
True,7,31,0,9,2,3.2
True,17,15,0,5,1,8.18
True,10,27,0,4,3,4.74
False,0,26,1,3,2,-0.26
False,0,26,0,4,1,-0.26
True,8,18,0,5,1,3.83
False,0,8,0,5,0,-0.07999999
False,0,16,1,4,1,-0.16
False,0,16,0,5,1,-0.16
False,0,14,0,5,1,-0.23
True,4,34,1,8,5,1.67
True,14,16,0,6,2,6.85
False,0,10,0,4,1,-0.09999999
True,1,21,0,5,3,0.3
True,6,13,0,9,1,2.88
True,13,37,5,3,6,6.04
False,0,7,0,4,1,-0.06999999
False,0,20,0,5,2,-0.2
True,12,18,0,6,3,5.83
False,0,8,4,0,1,-0.07999999
False,0,27,1,5,2,-0.27
False,0,18,0,5,1,-0.18
False,0,27,1,8,4,-0.27
True,17,16,2,3,5,8.35
True,13,20,4,2,1,6.31
True,10,10,0,5,2,4.91
True,11,17,0,7,1,5.34
True,16,24,0,9,4,7.77
True,6,22,0,9,1,2.79
True,9,28,1,10,3,4.23
False,0,19,0,4,1,-0.19
False,0,51,5,1,3,-0.5099998
False,0,16,0,5,2,-0.16
False,0,33,2,7,3,-0.33
True,9,8,6,0,1,4.43
True,12,24,2,4,3,5.77
True,2,28,2,4,5,0.73
True,16,26,1,4,1,7.75
False,0,10,3,0,2,-0.09999999
False,0,8,2,1,1,-0.17
False,0,16,0,5,2,-0.16
True,11,18,0,5,3,5.33
True,2,11,0,5,1,0.9
True,16,22,4,2,4,7.79
True,16,22,1,7,2,7.7
True,15,11,6,0,1,7.4
False,0,18,0,6,2,-0.18
True,6,26,0,5,1,2.75
True,3,22,0,5,1,1.29
False,0,23,1,3,3,-0.23
True,11,22,4,1,2,5.29
True,18,28,3,3,6,8.55
True,11,38,0,7,2,5.04
False,0,28,3,4,1,-0.28
False,0,13,4,0,1,-0.22
True,2,33,0,6,1,0.6800001
True,3,33,0,11,1,1.09
False,0,8,0,4,0,-0.07999999
False,0,14,3,2,1,-0.14
True,3,30,2,6,5,1.02
False,0,20,3,4,2,-0.2
True,11,24,4,4,4,5.27
True,20,22,1,3,4,9.79
False,0,24,0,9,1,-0.24
False,0,44,3,6,1,-0.4399998
False,0,16,0,5,2,-0.16
False,0,33,0,18,2,-0.4299999
True,7,28,2,4,2,3.05
False,0,15,0,5,1,-0.15
False,0,7,0,3,1,-0.06999999
True,4,20,2,3,1,1.63
True,5,14,5,0,2,2.37
False,0,19,0,6,4,-0.19
False,0,20,0,11,1,-0.2
False,0,19,1,4,4,-0.28
True,14,12,0,8,0,6.89
False,0,20,0,7,1,-0.2
False,0,14,0,4,2,-0.14
True,8,33,0,5,1,3.68
True,11,26,0,13,3,5.25
False,0,20,0,5,2,-0.2
True,16,17,2,3,2,7.84
False,0,5,4,0,0,-0.05
False,0,17,0,5,2,-0.17
False,0,11,1,2,0,-0.2
False,0,43,0,3,2,-0.8799996
False,0,5,4,0,1,-0.05
True,7,13,0,9,1,3.38
True,9,24,4,3,3,4.27
True,11,11,0,5,2,5.4
