VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,30,6,0,4,-0.3
True,10,42,4,0,1,4.59
False,0,26,4,0,1,-0.26
True,5,9,6,0,0,2.42
True,12,9,6,0,1,5.92
False,0,10,3,0,2,-0.09999999
False,0,5,2,0,0,-0.05
True,10,9,3,0,1,4.92
True,13,36,5,0,2,-8.420046
False,0,8,3,0,1,-0.07999999
True,2,23,6,0,1,0.69
True,11,29,3,0,1,5.22
False,0,24,4,0,1,-0.24
False,0,12,3,0,1,-0.12
True,9,20,4,0,1,4.31
True,7,51,8,0,2,2.19
True,13,9,4,0,1,6.42
False,0,16,3,0,1,-0.16
True,9,19,5,0,2,4.32
False,0,15,3,0,1,-0.15
False,0,9,4,0,1,-0.08999999
True,4,10,5,0,2,1.91
False,0,24,5,0,1,-0.3299999
False,0,22,4,0,1,-0.22
False,0,31,5,0,1,-0.31
False,0,16,3,0,2,-0.16
False,0,10,2,0,1,-0.09999999
False,0,23,5,0,1,-0.23
False,0,49,3,0,3,-2.649999
True,16,16,5,0,3,7.85
True,1,13,5,0,1,0.38
True,12,7,4,0,1,5.94
False,0,16,3,0,1,-0.16
True,4,33,5,0,1,1.68
True,9,11,5,0,1,4.4
False,0,6,3,0,1,-0.05999999
False,0,44,4,0,1,-0.5299998
False,0,7,3,0,1,-0.06999999
False,0,34,4,0,1,-0.5199998
False,0,17,4,0,1,-0.17
True,9,50,5,0,2,4.01
True,6,14,4,0,1,2.87
False,0,4,3,0,0,-0.04
False,0,11,4,0,1,-0.11
True,6,24,5,0,1,2.77
True,6,25,5,0,1,2.76
True,5,10,5,0,1,2.41
False,0,11,4,0,2,-0.11
True,9,38,4,0,3,4.04
True,3,21,5,0,1,1.3
False,0,11,4,0,1,-0.11
False,0,30,7,1,3,-0.3
False,0,15,4,0,1,-0.6899999
False,0,30,4,0,1,-0.5699998
False,0,21,4,0,1,-0.21
False,0,23,4,0,2,-0.32
True,4,9,6,0,2,1.92
True,6,10,5,0,1,2.91
False,0,30,5,0,1,-0.3
False,0,15,5,0,1,-0.15
False,0,19,5,0,1,-0.19
False,0,24,5,0,3,-0.24
True,5,27,4,0,1,2.24
False,0,4,4,0,0,-0.04
True,4,8,5,0,1,1.93
True,1,13,4,0,1,0.38
False,0,6,4,0,1,-0.05999999
True,3,10,4,0,1,1.41
True,3,27,5,0,1,1.24
False,0,17,5,0,1,-0.17
False,0,13,5,0,1,-0.13
False,0,7,5,0,1,-0.06999999
False,0,5,2,0,0,-0.05
False,0,22,3,0,0,-0.22
False,0,18,3,0,1,-0.18
True,5,27,5,0,4,2.06
False,0,9,5,0,1,-0.08999999
True,3,28,5,0,1,1.23
True,3,25,6,0,1,1.17
False,0,17,3,0,0,-0.17
True,9,20,5,0,1,4.31
False,0,7,4,0,1,-0.06999999
True,1,10,5,0,1,0.41
True,4,13,4,0,1,1.88
False,0,7,4,0,1,-0.06999999
True,11,12,4,0,1,5.39
False,0,21,4,0,3,-0.3
False,0,13,5,0,1,-0.13
False,0,19,6,0,1,-0.19
True,2,26,4,0,1,0.75
True,14,9,5,0,1,6.92
True,11,18,6,0,1,5.33
False,0,35,2,0,1,-0.4399999
False,0,19,4,0,1,-0.19
True,1,9,9,0,1,0.42
False,0,10,3,0,1,-0.09999999
False,0,10,6,0,1,-0.09999999
False,0,10,3,0,1,-0.09999999
True,14,25,4,0,1,6.76
True,6,61,5,0,1,2.31
False,0,11,3,0,1,-0.11
True,10,14,5,0,1,4.87
False,0,6,3,0,1,-0.05999999
False,0,6,5,0,0,-0.05999999
False,0,69,4,0,1,-0.6899996
False,0,12,3,0,1,-0.12
False,0,5,3,0,1,-0.05
False,0,7,5,0,1,-0.06999999
False,0,37,4,0,1,-0.3699999
True,6,60,4,0,1,2.05
False,0,45,3,0,1,-0.4499998
False,0,26,4,0,1,-0.26
False,0,12,4,0,1,-0.12
False,0,7,3,0,1,-0.06999999
False,0,33,5,0,1,-0.33
True,8,19,5,0,1,3.82
False,0,23,4,0,1,-0.23
True,4,28,4,0,2,1.73
False,0,9,3,0,1,-0.08999999
True,5,33,4,0,1,2.18
True,10,24,6,0,5,4.77
True,12,14,3,0,1,5.87
False,0,22,5,0,1,-0.22
False,0,6,3,0,1,-0.05999999
True,12,18,3,0,1,5.83
True,3,33,5,0,1,1.18
False,0,15,3,0,0,-0.15
False,0,6,6,0,0,-0.05999999
True,2,17,5,0,1,0.84
True,1,16,5,0,1,0.35
True,2,13,5,0,1,0.79
False,0,8,8,0,1,-0.07999999
False,0,40,5,0,1,-0.3999999
False,0,2,2,0,0,-0.02
False,0,19,5,0,2,-0.19
False,0,7,2,0,0,-0.06999999
False,0,12,4,0,1,-0.12
False,0,18,4,0,1,-0.18
True,1,25,5,0,1,0.26
False,0,18,5,0,1,-0.8099998
True,1,38,6,0,1,0.1300001
False,0,22,5,0,1,-0.22
False,0,32,5,0,1,-0.32
False,0,11,9,0,1,-0.11
True,3,23,4,0,1,1.28
True,5,10,6,0,1,2.41
False,0,7,3,0,1,-0.06999999
True,4,9,5,0,1,1.92
False,0,24,4,0,1,-0.24
True,10,29,5,0,1,4.72
False,0,12,3,0,1,-0.12
True,5,25,4,0,1,2.26
False,0,7,4,0,1,-0.06999999
True,3,15,5,0,2,1.36
False,0,11,4,0,1,-0.11
True,7,21,4,0,1,3.3
False,0,12,5,0,1,-0.12
False,0,9,4,0,2,-0.08999999
True,1,11,7,0,1,0.4
False,0,7,6,0,1,-0.06999999
False,0,9,3,0,0,-0.08999999
False,0,15,5,0,1,-0.15
False,0,26,4,0,1,-0.26
True,3,13,5,0,2,1.38
True,2,38,5,0,1,0.6300001
False,0,10,6,0,1,-0.09999999
True,2,30,5,1,1,0.5300001
False,0,15,3,0,1,-0.15
True,1,36,4,0,1,-1.29
False,0,19,3,0,1,-0.19
False,0,43,4,0,1,-0.4299999
False,0,37,5,0,3,-0.4599999
False,0,96,3,0,2,-1.409999
False,0,18,6,0,1,-0.18
False,0,10,3,0,0,-0.3699999
False,0,16,7,0,1,-0.16
False,0,8,5,0,0,-0.07999999
True,8,8,5,0,1,3.93
False,0,23,4,0,1,-0.23
False,0,4,4,0,0,-0.04
False,0,13,4,0,1,-0.13
False,0,21,4,0,1,-0.21
True,1,10,7,0,1,0.41
False,0,24,5,0,1,-0.24
True,3,18,5,0,1,1.33
True,11,19,4,0,1,5.32
True,2,16,4,0,2,0.85
True,6,25,5,0,1,2.76
False,0,22,3,0,1,-0.22
True,10,52,4,0,1,4.49
False,0,7,3,0,1,-0.06999999
False,0,13,4,0,1,-0.22
False,0,19,5,0,1,-0.19
True,3,26,4,0,1,1.25
False,0,8,6,0,0,-0.07999999
False,0,9,3,0,1,-0.08999999
False,0,20,6,0,1,-0.2
True,4,18,5,0,1,1.83
True,3,38,5,0,1,1.13
False,0,5,2,0,0,-0.05
True,2,17,5,0,1,0.84
False,0,33,5,0,1,-0.33
True,6,57,4,0,1,0.7300003
