VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,20,17,4,0,4,9.83
False,0,33,5,0,4,-0.33
False,0,11,6,0,1,-0.11
True,12,7,5,0,1,5.93
True,1,43,5,0,3,0.07000014
True,18,8,4,0,1,8.92
True,6,31,5,0,2,2.69
True,3,17,5,0,2,1.33
False,0,50,6,0,2,-0.4999998
False,0,14,4,0,1,-0.14
True,12,5,4,0,1,5.95
True,12,12,5,0,1,5.88
False,0,24,5,0,1,-0.24
False,0,25,4,0,3,-0.25
False,0,10,4,0,1,-0.09999999
True,11,12,6,0,2,5.38
False,0,23,5,0,3,-0.23
False,0,21,5,0,3,-0.21
True,7,12,5,0,2,3.38
True,4,29,8,0,1,1.71
True,8,10,6,0,0,3.9
True,3,28,5,0,1,1.22
True,3,20,5,0,2,1.3
True,7,22,6,0,1,3.28
False,0,9,6,0,0,-0.08999999
False,0,10,5,0,1,-0.09999999
True,2,31,5,0,2,0.6900001
True,5,15,6,0,1,2.35
True,1,19,6,0,2,0.31
True,2,23,7,0,1,0.77
False,0,24,4,0,3,-0.24
True,8,5,5,0,0,3.95
False,0,8,5,0,1,-0.07999999
False,0,11,4,0,1,-0.11
True,16,7,5,0,1,7.93
False,0,10,4,0,1,-0.09999999
False,0,22,6,0,2,-0.22
True,2,18,6,0,1,0.82
True,4,14,6,0,1,1.86
True,11,8,6,0,0,5.42
True,17,6,3,0,1,8.44
True,10,22,4,0,1,4.78
True,4,19,5,0,1,1.81
False,0,24,6,0,1,-0.24
True,7,10,6,0,0,3.4
False,0,28,5,0,1,-0.28
False,0,22,6,0,1,-0.22
True,12,18,4,0,3,5.82
False,0,20,5,0,1,-0.2
True,4,8,5,0,1,1.92
False,0,10,5,0,2,-0.09999999
False,0,13,4,0,1,-0.13
True,8,8,5,0,2,3.92
False,0,12,3,0,1,-0.12
True,4,20,6,0,2,1.8
True,8,14,6,0,0,3.86
True,1,20,6,0,1,0.3
False,0,26,4,0,2,-0.26
False,0,9,5,0,1,-0.08999999
False,0,18,6,0,3,-0.18
True,11,34,4,0,1,5.16
True,4,20,5,0,2,1.8
False,0,9,9,0,0,-0.08999999
True,19,11,4,0,1,9.39
True,7,11,7,0,1,3.39
True,8,11,4,0,1,3.89
False,0,23,3,0,2,-0.23
False,0,58,5,0,2,-0.5799997
True,16,12,4,0,3,7.88
False,0,14,5,0,2,-0.14
True,9,6,4,0,0,4.44
True,14,7,6,0,1,6.93
True,2,62,6,0,1,0.3800003
True,2,13,4,0,2,0.87
True,6,6,6,0,0,2.94
True,12,8,6,0,1,5.92
True,12,36,6,0,2,5.64
False,0,56,5,0,2,-0.5599998
True,6,45,5,0,2,2.55
True,5,26,5,0,4,2.24
True,12,13,5,0,0,5.87
True,20,8,4,0,2,9.92
True,1,33,5,0,4,0.17
False,0,19,5,0,0,-0.19
True,11,24,5,0,2,5.26
False,0,27,5,0,2,-0.27
True,11,9,4,0,2,5.41
False,0,32,4,0,2,-0.32
False,0,24,8,0,1,-0.24
False,0,13,3,0,1,-0.13
True,6,23,6,0,1,2.77
True,14,7,4,0,2,6.93
False,0,16,3,0,1,-0.16
False,0,31,5,0,1,-0.31
True,8,16,4,0,3,3.84
True,8,7,7,0,0,3.93
False,0,16,5,0,3,-0.16
False,0,16,5,0,1,-0.16
False,0,12,5,0,1,-0.12
True,4,9,8,0,1,1.91
True,1,40,6,0,1,0.1000001
True,13,3,3,0,1,6.47
True,4,18,7,0,1,1.82
True,20,8,3,0,1,9.92
True,16,13,5,0,3,7.87
True,11,18,5,0,4,5.32
False,0,25,5,0,3,-0.25
True,8,12,6,0,1,3.88
False,0,38,5,0,2,-0.3799999
True,7,23,6,0,3,3.27
True,4,31,6,0,3,1.69
True,3,12,10,0,2,1.38
False,0,22,4,0,1,-0.22
False,0,10,6,0,1,-0.09999999
True,20,8,4,0,2,9.92
False,0,9,5,0,0,-0.08999999
True,5,25,5,0,3,2.25
False,0,27,5,0,1,-0.27
True,13,13,5,0,2,6.37
False,0,24,4,0,3,-0.24
True,1,8,6,0,0,0.42
False,0,15,8,0,2,-0.15
True,5,12,5,0,2,2.38
False,0,21,4,0,0,-0.21
True,8,13,6,0,1,3.87
True,7,10,6,0,1,3.4
False,0,11,7,0,1,-0.11
True,3,8,7,0,1,1.42
True,10,10,5,0,1,4.9
True,10,16,6,0,1,4.84
True,6,27,5,0,3,2.73
False,0,13,6,0,1,-0.13
False,0,33,5,0,4,-0.33
True,4,11,7,0,1,1.89
False,0,27,5,0,1,-0.27
True,6,15,4,0,2,2.85
False,0,20,4,0,2,-0.2
True,6,19,5,0,3,2.81
True,8,42,5,0,1,3.58
True,6,34,7,0,2,2.66
True,3,84,5,0,0,0.6600005
True,8,19,7,0,1,3.81
True,12,8,4,0,1,5.92
True,6,17,8,0,3,2.83
True,8,9,6,0,1,3.91
False,0,8,5,0,1,-0.07999999
True,2,24,5,0,2,0.76
True,4,5,5,0,0,1.95
True,1,14,5,0,1,0.36
True,8,22,5,0,1,3.78
False,0,10,7,0,0,-0.09999999
True,9,25,6,0,3,4.25
False,0,17,5,0,2,-0.17
False,0,18,4,0,3,-0.18
False,0,16,5,0,1,-0.16
False,0,24,4,0,2,-0.24
True,18,22,4,0,1,8.78
False,0,48,3,0,1,-0.4799998
True,18,8,4,0,2,8.92
True,1,12,6,0,1,0.38
True,4,19,6,0,2,1.81
False,0,25,4,0,2,-0.25
True,10,9,7,0,2,4.91
True,15,9,4,0,2,7.41
True,7,20,7,0,3,3.3
False,0,18,5,0,3,-0.18
False,0,37,6,0,2,-0.3699999
True,17,6,3,0,2,8.44
False,0,17,5,0,3,-0.17
True,4,34,5,0,1,1.66
False,0,38,4,0,1,-0.3799999
