VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,7,9,0,5,1,3.41
True,6,10,4,0,1,2.9
True,9,24,0,10,1,4.26
True,8,17,2,7,1,3.83
False,0,23,0,5,5,-0.23
True,6,12,5,2,1,2.88
True,19,4,4,0,1,9.46
True,8,12,5,1,3,3.88
False,0,26,0,9,1,-0.26
False,0,30,2,7,2,-0.3
False,0,10,3,3,1,-0.09999999
True,2,11,6,1,1,0.89
True,14,9,4,0,2,6.91
True,9,5,5,0,0,4.45
True,10,8,0,4,2,4.92
True,6,16,6,3,2,2.84
True,11,7,6,0,0,5.43
False,0,39,0,9,4,-0.3899999
True,13,6,5,0,1,6.44
True,1,11,7,0,1,0.39
True,3,24,0,6,1,1.26
True,6,9,4,2,2,2.91
True,10,14,5,0,1,4.86
False,0,29,0,4,4,-0.29
True,1,19,7,0,0,0.31
True,3,7,6,0,0,1.43
True,17,18,3,3,0,8.32
False,0,6,6,0,1,-0.05999999
False,0,8,5,0,0,-0.07999999
True,9,6,6,0,0,4.44
False,0,21,3,5,0,-0.21
True,7,7,2,3,0,3.43
True,7,20,5,1,2,3.3
True,5,10,5,0,2,2.4
False,0,24,0,5,4,-0.24
True,11,6,5,0,1,5.44
False,0,16,1,6,2,-0.16
True,17,30,4,0,2,8.2
True,11,5,5,0,1,5.45
False,0,13,0,7,1,-0.13
True,15,59,1,9,1,6.91
True,8,20,0,5,1,3.8
True,17,16,0,7,2,8.34
False,0,15,0,8,3,-0.15
True,4,27,0,10,3,1.73
True,4,13,0,8,1,1.87
True,14,44,3,2,3,6.56
False,0,14,3,2,1,-0.14
True,9,7,1,4,1,4.43
True,3,12,0,5,1,1.38
False,0,21,0,8,1,-0.21
True,7,8,5,0,1,3.42
True,20,4,3,0,1,9.96
True,6,5,5,0,1,2.95
False,0,12,6,0,1,-0.12
True,19,6,3,0,1,9.44
False,0,20,2,8,1,-0.2
True,17,5,4,0,1,8.45
False,0,26,0,8,1,-0.26
False,0,27,3,5,1,-0.27
False,0,29,0,8,2,-0.29
True,13,15,3,1,4,6.35
False,0,16,6,1,2,-0.16
True,17,9,5,0,2,8.41
True,15,11,3,0,1,7.39
True,15,15,5,3,1,7.35
False,0,24,0,7,2,-0.24
True,11,23,0,6,0,5.27
False,0,18,5,0,3,-0.18
True,8,12,6,1,1,3.88
True,11,47,0,7,4,5.03
False,0,8,5,1,1,-0.07999999
True,11,31,5,3,2,5.19
True,15,6,1,5,1,7.44
False,0,17,0,12,2,-0.17
True,5,16,5,1,1,2.34
False,0,28,4,1,2,-0.28
False,0,44,1,8,1,-0.4399998
False,0,18,0,7,2,-0.18
True,9,18,0,9,3,4.32
True,8,27,3,7,3,3.73
True,2,13,6,1,1,0.87
True,1,23,6,1,2,0.27
False,0,5,5,0,0,-0.05
True,8,41,6,4,4,3.59
False,0,31,5,2,3,-0.31
False,0,23,1,4,1,-0.23
False,0,12,5,0,1,-0.12
True,19,4,4,0,1,9.46
True,2,10,8,0,1,0.9
True,13,10,5,1,1,6.4
False,0,19,6,1,3,-0.19
False,0,9,4,0,1,-0.08999999
False,0,18,3,1,2,-0.18
False,0,13,4,6,2,-0.13
True,8,11,0,5,1,3.89
False,0,22,0,10,2,-0.22
False,0,27,5,0,2,-0.27
False,0,17,0,6,2,-0.17
True,13,10,4,2,0,6.4
False,0,8,6,0,1,-0.07999999
True,16,26,3,0,1,7.74
False,0,33,4,1,3,-0.33
False,0,14,0,5,1,-0.14
False,0,10,0,6,1,-0.09999999
True,14,5,3,2,1,6.95
False,0,3,3,0,0,-0.03
True,9,27,0,11,3,4.23
False,0,16,0,4,1,-0.16
True,9,17,4,2,2,4.33
True,3,33,6,3,2,1.17
True,9,54,0,8,4,3.96
False,0,15,5,0,3,-0.15
True,15,7,5,1,1,7.43
True,2,23,5,1,2,0.77
True,8,7,6,0,0,3.93
True,14,57,0,4,2,6.43
True,8,24,0,9,1,3.76
True,10,6,6,0,0,4.94
True,3,19,1,8,1,1.31
False,0,16,6,0,1,-0.16
True,16,5,4,0,1,7.95
True,12,17,4,2,3,5.83
True,9,29,3,7,1,4.21
True,9,37,4,4,1,4.13
False,0,9,5,0,2,-0.08999999
True,19,10,0,5,1,9.4
False,0,27,5,2,1,-0.27
True,3,21,0,5,2,1.29
False,0,11,5,1,1,-0.11
True,16,16,0,6,2,7.84
False,0,14,5,0,1,-0.14
False,0,14,6,0,2,-0.14
True,9,26,5,4,4,4.24
False,0,27,5,0,2,-0.27
True,12,10,6,0,2,5.9
True,17,8,5,0,2,8.42
True,6,26,0,6,2,2.74
True,5,21,6,3,1,2.29
True,7,6,5,1,1,3.44
True,5,8,6,1,0,2.42
True,10,8,7,0,1,4.92
True,7,18,5,0,3,3.32
True,19,11,0,5,1,9.39
True,10,4,4,0,1,4.96
True,6,11,4,2,2,2.89
True,8,16,0,10,1,3.84
False,0,21,0,7,2,-0.21
True,2,23,7,1,1,0.77
True,9,9,3,3,1,4.41
True,10,16,1,6,0,4.84
True,15,4,4,0,1,7.46
False,0,23,6,2,2,-0.23
False,0,7,6,0,1,-0.06999999
True,5,14,0,7,1,2.36
False,0,6,4,0,0,-0.05999999
True,7,34,2,4,2,3.16
False,0,10,0,5,1,-0.09999999
True,8,18,5,0,0,3.82
True,8,14,0,8,1,3.86
True,15,53,4,8,1,6.97
True,3,31,0,5,0,1.19
True,10,13,0,6,0,4.87
False,0,15,0,5,1,-0.15
True,18,13,3,1,2,8.87
True,19,9,5,0,2,9.41
True,19,10,4,1,2,9.4
True,18,5,5,0,1,8.95
True,7,11,4,1,2,3.39
False,0,16,0,4,1,-0.16
False,0,14,1,8,1,-0.14
False,0,10,0,4,0,-0.09999999
True,17,11,4,1,3,8.39
False,0,17,6,2,1,-0.17
False,0,14,4,2,1,-0.14
True,17,4,3,0,1,8.46
