VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,25,2,2,1,-0.34
False,0,22,3,3,1,-0.22
True,8,10,9,0,1,3.91
True,15,9,5,0,1,7.42
False,0,9,3,0,1,-0.08999999
True,7,34,0,5,3,2.9
False,0,29,2,4,1,-0.3799999
False,0,13,3,0,1,-0.13
False,0,4,4,0,0,-0.04
False,0,10,4,0,1,-0.09999999
True,9,35,2,5,6,4.07
True,3,20,6,0,1,1.22
False,0,9,0,4,1,-0.08999999
True,6,18,0,5,0,2.83
False,0,43,0,6,1,-0.4299999
False,0,58,2,3,3,-1.75
True,3,38,1,12,2,1.13
False,0,13,5,0,1,-0.13
True,6,6,0,4,2,2.95
True,13,44,0,6,1,6.07
False,0,8,0,3,1,-0.07999999
False,0,9,3,0,1,-0.08999999
False,0,29,0,6,3,-0.6499998
False,0,18,1,4,1,-0.27
True,1,25,0,4,1,0.17
False,0,11,4,1,1,-0.11
False,0,3,3,0,1,-0.03
False,0,13,4,0,1,-0.13
True,1,26,0,8,2,0.25
True,5,32,2,6,1,2.19
True,12,10,3,2,2,5.91
False,0,10,5,0,2,-0.09999999
False,0,8,3,0,1,-0.07999999
False,0,4,4,0,0,-0.04
False,0,7,0,4,0,-0.06999999
False,0,15,4,0,3,-0.15
False,0,6,5,0,1,-0.05999999
True,8,40,0,6,3,3.61
False,0,5,3,0,1,-0.05
False,0,10,5,0,2,-0.09999999
False,0,24,0,3,2,-0.24
False,0,8,3,1,1,-0.07999999
False,0,20,4,0,1,-0.8299998
True,12,30,0,4,1,5.71
False,0,18,5,0,2,-0.18
False,0,6,4,0,1,-0.05999999
False,0,17,2,0,2,-0.17
True,4,6,6,0,0,1.95
True,3,8,5,0,1,1.43
False,0,5,5,0,1,-0.05
True,4,22,3,0,3,1.79
False,0,6,1,2,1,-0.05999999
False,0,19,5,0,2,-0.19
False,0,9,4,0,1,-0.08999999
True,17,29,0,4,2,8.13
False,0,5,4,0,0,-0.05
True,4,18,0,4,3,1.83
False,0,30,3,0,1,-0.39
False,0,4,4,0,1,-0.04
True,20,15,0,6,2,9.86
False,0,61,0,5,3,-0.6999997
False,0,20,0,4,0,-0.29
False,0,16,0,3,2,-0.16
True,4,16,0,6,2,1.85
False,0,29,0,8,2,-0.3799999
False,0,12,0,6,1,-0.12
False,0,43,2,0,1,-0.4299999
True,6,14,4,0,2,2.87
False,0,6,0,2,2,-0.05999999
False,0,11,0,4,1,-0.11
True,5,22,0,7,1,2.29
False,0,7,4,0,1,-0.06999999
False,0,3,1,0,0,-0.03
False,0,4,4,0,0,-0.04
True,7,12,6,0,1,3.39
False,0,5,2,0,0,-0.05
True,16,23,1,7,3,7.78
False,0,4,3,0,0,-0.04
True,4,28,0,8,1,1.64
True,6,44,4,3,2,1.13
True,2,31,0,8,1,0.7
False,0,15,2,1,1,-0.15
True,4,17,5,0,2,1.84
False,0,8,4,0,1,-0.07999999
False,0,11,2,0,0,-0.2
False,0,14,2,0,3,-0.14
True,8,29,0,6,1,3.27
False,0,24,0,3,2,-0.24
True,3,19,5,0,0,1.23
False,0,12,5,0,1,-0.12
False,0,47,0,6,1,-0.4699998
True,3,8,5,0,1,1.43
False,0,84,3,0,3,-5.52001
False,0,5,0,4,1,-0.05
True,1,17,0,11,2,0.34
False,0,15,5,0,1,-0.15
True,6,28,4,0,1,2.73
True,10,44,0,5,4,4.57
True,6,19,0,5,2,2.82
False,0,17,0,8,2,-0.17
False,0,27,3,3,3,-0.36
False,0,12,4,0,3,-0.12
False,0,24,5,0,1,-0.33
True,4,5,5,0,0,1.96
False,0,44,4,0,4,-0.4399998
True,4,31,5,0,2,1.7
True,8,23,1,3,1,3.78
True,9,12,4,0,2,4.39
False,0,3,3,0,0,-0.03
False,0,9,7,0,1,-0.08999999
False,0,9,4,0,1,-0.08999999
True,4,20,5,0,3,1.81
True,5,9,4,0,1,2.42
True,9,18,3,0,1,4.33
True,6,13,3,5,2,2.88
False,0,11,0,3,1,-0.11
True,13,25,0,9,3,6.26
True,10,28,5,0,1,4.64
True,5,21,0,6,1,2.12
False,0,10,2,1,2,-0.09999999
True,4,8,6,0,0,1.93
False,0,26,2,0,0,-0.26
True,2,33,4,0,1,0.6800001
True,7,14,0,5,1,3.37
True,7,11,0,6,1,3.4
False,0,4,2,1,0,-0.04
True,5,3,3,0,1,2.48
False,0,26,0,9,3,-0.26
True,11,16,0,4,1,5.35
False,0,16,2,0,2,-0.16
False,0,34,4,0,4,-0.5199997
False,0,56,0,3,1,-0.5599998
True,3,15,5,0,1,1.36
False,0,6,4,0,0,-0.05999999
False,0,24,4,0,3,-0.24
False,0,6,5,0,1,-0.05999999
False,0,62,0,2,1,-0.7099996
False,0,25,0,5,2,-0.25
False,0,5,5,0,1,-0.05
False,0,29,0,8,1,-1.19
True,7,16,6,0,1,3.35
False,0,4,3,0,0,-0.04
False,0,16,3,0,2,-0.16
False,0,28,1,3,5,-0.28
False,0,39,2,0,3,-0.4799998
True,1,9,5,0,1,0.42
False,0,9,0,3,1,-0.08999999
True,11,28,3,0,3,5.23
False,0,22,0,4,1,-0.3099999
True,10,11,5,0,2,4.9
False,0,17,0,2,2,-0.17
True,4,14,5,0,1,1.87
True,12,14,6,0,1,5.87
False,0,29,4,1,2,-0.3799999
True,8,28,5,0,1,3.64
False,0,9,4,0,2,-0.08999999
False,0,7,4,0,1,-0.06999999
False,0,28,0,4,1,-0.28
False,0,28,3,0,6,-0.28
False,0,5,4,0,1,-0.05
False,0,7,4,0,2,-0.06999999
False,0,7,6,0,1,-0.06999999
False,0,18,4,0,1,-0.27
False,0,10,0,2,1,-0.09999999
False,0,3,3,0,1,-0.03
False,0,10,3,1,1,-0.09999999
False,0,17,0,7,2,-0.17
True,17,22,0,6,3,8.29
False,0,31,5,0,2,-0.9399997
False,0,8,3,1,1,-0.07999999
False,0,15,0,5,2,-0.15
False,0,3,3,0,0,-0.03
True,12,25,4,2,3,5.67
True,3,7,6,0,0,1.44
False,0,14,0,5,1,-0.14
True,9,6,5,0,1,4.45
False,0,36,1,3,1,-0.6299998
True,14,10,0,5,1,6.91
False,0,17,4,0,1,-0.17
False,0,13,0,7,1,-0.13
False,0,52,1,1,3,-0.5199998
False,0,40,0,5,1,-0.4899998
False,0,15,0,3,1,-0.15
True,9,16,0,5,1,4.35
False,0,12,2,0,1,-0.12
False,0,8,4,0,1,-0.07999999
False,0,10,3,0,2,-0.19
False,0,4,4,0,0,-0.04
False,0,10,4,0,1,-0.09999999
True,16,20,0,4,1,7.72
True,2,14,0,5,3,0.87
True,13,10,0,4,1,6.41
False,0,10,3,0,1,-0.09999999
True,9,18,5,0,3,4.24
True,12,14,3,1,1,5.87
False,0,3,2,0,0,-0.03
