VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,20,2,0,1,-0.2
False,0,35,6,0,3,-0.4399998
False,0,7,2,0,0,-0.06999999
False,0,6,4,0,2,-0.05999999
False,0,29,4,0,3,-0.4699999
True,3,26,5,0,3,1.07
False,0,27,4,0,2,-0.27
False,0,29,3,0,2,-0.29
True,10,11,6,0,1,4.9
False,0,9,3,0,1,-0.08999999
False,0,2,2,0,0,-0.02
True,12,5,4,0,2,5.96
True,2,23,5,0,1,0.78
False,0,25,3,0,1,-0.25
False,0,8,5,0,1,-0.07999999
True,4,14,3,0,1,1.87
False,0,18,4,0,1,-0.18
False,0,13,3,0,1,-0.13
False,0,38,3,2,4,-0.3799999
False,0,7,3,0,0,-0.06999999
True,4,12,5,0,1,1.8
True,12,22,5,0,3,5.79
False,0,21,4,0,2,-0.21
True,8,7,5,0,1,3.94
False,0,23,4,0,4,-0.23
False,0,20,1,0,3,-0.2
False,0,9,3,0,1,-0.08999999
False,0,5,1,0,1,-0.05
False,0,9,5,0,1,-0.08999999
False,0,7,4,0,1,-0.06999999
False,0,17,5,0,3,-0.17
False,0,7,5,0,1,-0.06999999
False,0,5,3,0,0,-0.05
True,10,6,6,0,1,4.95
True,9,14,5,0,2,4.37
True,5,19,6,0,2,2.32
True,1,34,6,0,3,0.08000017
False,0,9,2,0,1,-0.08999999
False,0,5,2,0,1,-0.05
False,0,5,3,0,1,-0.05
False,0,56,5,0,1,-4.250002
False,0,16,2,0,1,-0.16
False,0,42,1,0,3,-0.5099998
True,9,10,7,0,2,4.41
False,0,8,5,0,1,-0.07999999
True,12,6,3,0,1,5.95
True,2,6,6,0,1,0.95
True,4,10,5,0,1,1.91
True,1,17,6,0,1,0.34
True,1,22,4,0,1,0.29
False,0,24,5,0,4,-0.24
True,11,33,6,0,1,5.18
False,0,19,2,0,2,-0.19
False,0,17,3,0,1,-0.17
False,0,11,6,0,2,-0.11
False,0,26,4,0,3,-1.25
True,2,9,5,0,1,0.92
False,0,18,1,0,2,-0.18
True,10,5,4,0,1,4.96
False,0,11,3,0,1,-0.11
True,2,27,4,0,2,0.74
True,10,17,7,0,3,4.84
True,5,6,5,0,0,2.45
False,0,14,6,0,1,-0.14
False,0,11,3,0,1,-0.11
True,11,11,6,0,1,5.4
False,0,10,4,0,1,-0.09999999
False,0,36,3,0,1,-0.3599999
True,11,6,5,0,1,5.45
True,11,30,4,0,5,5.21
False,0,14,5,0,1,-0.14
True,12,17,5,0,1,5.84
False,0,10,3,0,1,-0.09999999
False,0,11,4,0,2,-0.11
False,0,37,6,0,4,-0.3699999
False,0,5,4,0,0,-0.05
False,0,20,4,0,1,-0.2
True,13,5,5,0,1,6.46
False,0,26,5,0,2,-0.26
False,0,23,1,0,3,-0.5899999
False,0,35,4,0,6,-0.3499999
True,5,6,5,0,1,2.45
False,0,6,3,0,2,-0.05999999
True,5,14,4,0,1,2.37
False,0,3,2,0,0,-0.03
False,0,25,4,0,2,-0.25
False,0,28,3,0,3,-0.28
False,0,20,2,0,3,-0.2
False,0,21,4,0,1,-0.21
False,0,12,3,0,2,-0.12
False,0,11,3,0,1,-0.11
False,0,12,4,0,1,-0.12
False,0,5,5,0,1,-0.05
False,0,4,3,0,1,-0.04
False,0,26,3,0,5,-0.26
False,0,12,4,0,1,-0.12
True,9,19,5,0,2,4.32
False,0,13,5,0,1,-0.22
True,3,16,6,0,1,1.35
False,0,8,2,0,1,-0.07999999
True,8,26,3,1,2,3.75
True,3,27,5,0,4,1.24
False,0,23,3,1,2,-0.23
False,0,12,3,0,1,-0.12
True,3,32,5,0,3,1.1
False,0,6,2,0,2,-0.05999999
False,0,9,5,0,1,-0.08999999
False,0,8,4,0,2,-0.07999999
False,0,13,3,1,2,-0.13
False,0,28,2,0,3,-0.28
False,0,19,4,0,2,-0.28
False,0,10,4,0,2,-0.09999999
False,0,19,5,0,1,-0.19
False,0,12,3,0,1,-0.12
True,2,14,3,0,1,0.87
False,0,20,2,0,1,-0.2
False,0,16,5,0,2,-0.2500001
False,0,15,4,0,2,-0.15
False,0,12,4,0,1,-0.12
False,0,55,1,0,3,-0.6399997
True,9,13,4,0,1,4.38
False,0,12,5,0,1,-0.12
False,0,28,7,0,1,-0.28
True,4,29,4,0,1,1.09
False,0,20,5,0,1,-0.2
True,2,17,7,0,2,0.84
False,0,11,3,0,3,-0.11
False,0,11,4,0,1,-0.11
False,0,23,2,0,4,-0.23
False,0,28,4,0,2,-0.3699999
False,0,13,3,0,1,-0.13
False,0,6,6,0,1,-0.05999999
True,8,8,4,0,1,3.93
True,2,29,5,0,3,0.72
False,0,20,3,0,2,-0.29
False,0,18,4,0,1,-0.18
False,0,14,5,0,1,-0.14
True,6,16,4,0,1,2.85
False,0,14,4,0,1,-0.14
False,0,7,3,0,2,-0.06999999
False,0,27,0,0,1,-0.27
False,0,40,2,1,3,-0.6699997
False,0,24,4,0,2,-0.4199999
False,0,21,3,0,1,-0.21
False,0,8,4,0,0,-0.07999999
False,0,20,3,0,3,-0.29
True,3,23,5,1,1,1.28
False,0,5,4,0,1,-0.05
False,0,14,3,0,1,-0.23
True,17,23,5,0,2,8.28
False,0,6,5,0,1,-0.05999999
True,1,35,6,0,1,-0.2899998
False,0,12,5,0,1,-0.12
False,0,12,4,0,1,-0.12
False,0,20,4,0,1,-0.2
False,0,30,6,0,3,-0.39
False,0,24,1,0,1,-0.24
False,0,27,3,0,3,-0.27
True,14,26,4,0,1,6.75
False,0,24,1,0,3,-0.33
False,0,12,3,0,2,-0.12
False,0,16,2,0,3,-0.16
False,0,33,2,0,2,-0.33
False,0,26,4,0,3,-0.7099998
False,0,13,3,0,2,-0.13
False,0,24,5,0,3,-0.24
True,5,29,5,0,2,2.22
False,0,25,4,0,2,-0.25
True,6,16,5,0,2,2.85
False,0,14,5,0,1,-0.14
False,0,21,0,0,3,-0.21
False,0,16,3,0,2,-0.16
True,8,13,4,0,2,3.88
False,0,11,4,0,1,-0.11
True,10,20,4,0,1,4.81
False,0,17,2,1,1,-0.17
False,0,14,4,1,1,-0.23
True,6,8,4,0,1,2.93
False,0,3,3,0,1,-0.03
False,0,18,6,0,1,-0.27
True,6,10,4,0,1,2.91
True,2,14,5,0,1,0.87
False,0,20,6,0,1,-0.2
False,0,13,3,0,1,-0.13
False,0,2,1,0,1,-0.02
True,3,12,5,0,1,1.39
False,0,11,4,0,2,-0.11
False,0,8,4,0,1,-0.07999999
False,0,10,5,0,1,-0.09999999
False,0,6,4,0,1,-0.05999999
False,0,15,3,0,1,-0.15
False,0,9,2,0,2,-0.08999999
False,0,18,5,0,1,-0.18
True,3,27,5,0,1,1.24
False,0,66,2,0,4,-0.6599997
False,0,9,2,0,2,-0.08999999
False,0,43,2,0,4,-0.4299999
False,0,26,5,0,3,-0.26
False,0,24,5,0,3,-0.24
True,9,22,3,0,1,4.29
False,0,25,5,0,2,-0.25
True,5,23,4,0,1,2.28
True,2,30,6,0,3,0.6200001
False,0,22,4,0,1,-0.31
False,0,15,5,0,1,-0.24
False,0,2,2,0,0,-0.02
False,0,14,3,0,1,-0.14
False,0,10,2,0,1,-0.09999999
