VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,6,6,0,1,-0.05999999
False,0,14,6,0,1,-0.14
False,0,18,6,2,2,-0.18
False,0,31,7,1,2,-0.31
True,7,10,3,0,1,3.4
True,15,6,4,1,0,7.44
True,15,6,4,2,1,7.44
True,8,14,6,0,1,3.86
True,19,16,3,1,4,9.34
True,16,41,3,5,2,7.59
False,0,10,8,0,1,-0.09999999
True,5,9,6,0,1,2.41
False,0,6,3,1,0,-0.05999999
False,0,6,6,0,0,-0.05999999
False,0,10,4,0,2,-0.09999999
False,0,17,6,2,2,-0.17
False,0,22,4,1,2,-0.22
True,1,24,6,3,3,0.26
False,0,33,6,2,1,-0.33
True,15,20,3,3,2,7.3
True,10,17,4,2,2,4.83
True,4,10,7,1,1,1.9
True,10,15,6,2,1,4.85
False,0,9,5,0,1,-0.08999999
True,12,17,4,4,0,5.83
False,0,5,4,0,0,-0.05
True,7,12,4,1,0,3.38
False,0,26,4,1,3,-0.26
False,0,17,9,0,2,-0.17
False,0,5,5,0,0,-0.05
True,7,14,7,0,3,3.36
True,11,11,4,0,2,5.39
False,0,11,6,1,2,-0.11
True,1,11,5,1,2,0.39
True,8,37,4,1,1,3.63
False,0,6,5,1,0,-0.05999999
False,0,29,6,4,1,-0.29
True,4,15,6,0,1,1.85
False,0,16,5,0,2,-0.16
True,12,11,4,0,3,5.89
True,5,12,5,1,1,2.38
True,1,33,7,2,3,0.17
True,15,6,5,0,0,7.44
True,11,19,5,3,1,5.31
False,0,5,5,0,0,-0.05
True,5,25,6,1,2,2.25
True,17,20,4,4,0,8.3
True,8,33,7,4,2,3.67
False,0,6,5,1,0,-0.05999999
True,9,7,4,1,2,4.43
False,0,14,4,1,0,-0.14
True,16,4,3,0,1,7.96
True,5,24,5,2,2,2.26
True,14,27,6,0,5,6.73
True,17,21,4,1,3,8.29
True,2,21,5,0,3,0.79
True,7,12,4,2,0,3.38
True,12,12,4,0,2,5.88
True,13,12,5,0,2,6.38
True,3,6,6,0,0,1.44
True,4,5,5,0,0,1.95
True,7,27,6,4,3,3.23
True,7,13,5,1,0,3.37
False,0,18,6,0,2,-0.18
True,1,13,6,1,2,0.37
False,0,16,6,0,2,-0.16
True,12,9,3,2,1,5.91
False,0,26,3,3,2,-0.26
False,0,25,7,1,2,-0.25
True,13,19,4,4,2,6.31
True,16,13,4,1,3,7.87
False,0,28,6,2,2,-0.28
True,14,7,4,1,0,6.93
True,1,10,7,1,1,0.4
True,4,9,5,2,0,1.91
True,14,14,5,2,1,6.86
True,11,28,3,6,2,5.22
True,9,18,6,0,0,4.32
True,6,11,6,0,2,2.89
True,1,20,6,1,3,0.3
True,6,12,5,1,1,2.88
False,0,14,2,2,0,-0.14
True,14,19,4,1,2,6.81
True,4,16,6,1,1,1.84
True,1,15,5,2,1,0.35
True,6,13,5,1,1,2.87
True,16,52,3,8,1,7.48
False,0,13,3,1,1,-0.13
True,3,10,6,0,1,1.4
True,4,29,7,1,2,1.71
False,0,22,4,0,3,-0.22
True,3,21,6,0,2,1.29
False,0,17,6,1,1,-0.17
True,8,11,6,1,1,3.89
True,11,12,5,0,1,5.38
True,14,24,4,6,2,6.76
True,6,25,6,1,3,2.75
True,13,14,4,0,2,6.36
True,2,7,7,0,1,0.93
False,0,8,4,0,0,-0.07999999
False,0,28,5,4,1,-0.28
True,10,19,4,2,1,4.81
True,9,14,4,1,1,4.36
True,1,15,6,1,2,0.35
False,0,15,4,1,3,-0.15
True,8,14,5,0,2,3.86
True,16,7,4,1,1,7.93
True,20,26,0,4,0,9.74
True,10,31,4,4,0,4.69
True,9,23,6,2,1,4.27
True,7,20,4,2,1,3.3
True,7,7,5,1,1,3.43
True,9,20,5,4,0,4.3
False,0,23,5,2,2,-0.23
True,10,6,6,0,1,4.94
True,7,13,4,1,0,3.37
False,0,23,4,1,2,-0.23
True,17,7,6,0,1,8.43
False,0,28,6,0,1,-0.28
True,8,13,6,1,0,3.87
True,11,13,5,0,1,5.37
True,7,19,5,2,2,3.31
True,4,29,7,2,3,1.71
True,14,25,2,3,3,6.75
True,4,27,4,2,4,1.73
False,0,25,4,3,1,-0.25
True,14,22,4,3,2,6.78
True,9,13,7,0,0,4.37
True,14,15,7,1,2,6.85
True,15,31,2,4,1,7.19
True,1,22,7,1,1,0.28
True,10,14,5,3,0,4.86
True,2,23,7,4,3,0.77
False,0,27,5,4,3,-0.27
True,2,24,4,4,1,0.76
False,0,16,4,2,2,-0.16
True,8,13,6,1,1,3.87
True,20,21,1,5,2,9.79
True,10,16,4,2,1,4.84
False,0,13,5,1,1,-0.13
True,10,12,5,0,0,4.88
False,0,20,4,0,3,-0.2
True,8,17,4,4,1,3.83
True,2,13,5,2,1,0.87
False,0,8,4,1,1,-0.07999999
True,12,4,4,0,1,5.96
True,6,15,7,2,2,2.85
False,0,10,4,1,1,-0.09999999
False,0,14,5,0,2,-0.14
True,9,20,7,1,3,4.3
True,8,13,4,3,1,3.87
True,20,3,3,0,1,9.97
False,0,11,5,0,1,-0.11
True,4,10,6,0,1,1.9
True,12,9,5,0,2,5.91
True,5,11,6,0,1,2.39
True,15,7,7,0,1,7.43
True,14,16,4,1,1,6.84
True,11,9,4,3,1,5.41
True,6,19,6,1,2,2.81
False,0,26,5,0,2,-0.26
True,10,63,5,3,3,4.37
True,15,10,3,2,1,7.4
True,11,40,3,5,3,5.1
True,5,26,6,4,2,2.24
True,11,25,7,3,0,5.25
False,0,21,3,3,0,-0.21
True,4,24,6,2,2,1.76
False,0,21,4,0,3,-0.21
False,0,26,6,2,2,-0.26
True,10,21,5,1,2,4.79
True,2,15,6,0,2,0.85
True,17,3,3,0,1,8.47
True,11,15,4,2,0,5.35
True,11,11,3,1,1,5.39
