VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,12,0,6,1,-0.12
False,0,13,0,5,1,-0.13
False,0,11,0,6,2,-0.11
True,9,14,0,10,1,4.36
True,10,9,0,6,0,4.91
True,7,38,0,11,3,3.12
True,7,9,0,8,1,3.41
True,3,18,0,9,2,1.32
True,9,18,0,6,0,4.32
False,0,11,0,5,1,-0.11
False,0,12,0,7,2,-0.12
False,0,12,0,4,1,-0.12
False,0,30,0,7,4,-0.3
True,14,5,0,5,0,6.95
True,16,4,0,4,1,7.96
False,0,8,0,4,1,-0.07999999
True,20,5,0,4,1,9.95
False,0,16,0,5,1,-0.16
True,12,12,0,8,1,5.88
True,13,12,0,11,1,6.38
True,13,13,0,5,3,6.37
False,0,6,0,4,1,-0.05999999
False,0,11,1,5,1,-0.11
True,13,11,0,6,1,6.39
False,0,6,0,4,1,-0.05999999
True,11,10,0,6,2,5.4
True,2,15,0,8,1,0.85
False,0,9,0,7,1,-0.08999999
True,11,14,0,5,2,5.36
True,11,10,0,5,1,5.4
False,0,10,0,4,1,-0.09999999
True,7,29,0,5,1,3.21
True,14,11,0,5,3,6.89
True,9,9,0,5,0,4.41
False,0,22,1,5,3,-0.22
False,0,7,0,3,0,-0.06999999
False,0,20,0,7,4,-0.2
False,0,8,0,5,2,-0.07999999
True,13,11,0,8,2,6.39
True,11,10,0,6,1,5.4
False,0,13,1,3,2,-0.13
False,0,22,1,0,1,-0.22
True,8,10,0,6,0,3.9
True,12,9,0,8,1,5.91
False,0,32,1,7,6,-0.32
False,0,28,0,11,4,-0.28
True,2,10,0,6,1,0.9
False,0,23,1,5,2,-0.23
True,15,7,0,4,1,7.43
True,14,12,0,6,1,6.88
False,0,12,0,3,3,-0.12
False,0,7,0,7,1,-0.06999999
False,0,8,0,4,1,-0.07999999
False,0,9,0,7,1,-0.08999999
False,0,7,0,4,1,-0.06999999
True,8,11,1,6,1,3.89
True,10,18,0,5,2,4.82
True,15,5,0,4,1,7.45
False,0,11,0,4,2,-0.11
False,0,16,0,5,5,-0.16
True,8,10,0,5,1,3.9
True,5,17,0,8,4,2.33
True,9,13,0,5,3,4.37
True,9,16,0,7,3,4.34
False,0,11,0,5,1,-0.11
True,17,10,0,5,2,8.4
False,0,13,1,4,3,-0.13
False,0,14,0,4,2,-0.14
True,8,17,0,5,2,3.83
True,9,7,0,4,2,4.43
False,0,9,0,4,2,-0.08999999
False,0,16,0,14,1,-0.16
False,0,14,0,5,2,-0.14
False,0,11,0,7,2,-0.11
True,10,14,0,14,0,4.86
False,0,20,0,8,3,-0.2
True,8,18,0,6,3,3.82
True,5,13,0,8,1,2.37
False,0,13,0,8,1,-0.13
False,0,16,1,6,4,-0.16
True,11,8,0,5,0,5.42
True,14,11,0,5,3,6.89
True,3,15,0,9,2,1.35
False,0,13,0,6,1,-0.13
False,0,16,0,5,2,-0.16
True,8,14,0,5,3,3.86
False,0,17,0,8,3,-0.17
True,15,9,0,5,2,7.41
True,2,25,0,21,1,0.75
False,0,16,0,6,2,-0.16
True,9,12,0,12,1,4.38
False,0,5,0,4,1,-0.05
False,0,16,0,7,3,-0.16
True,11,7,0,6,0,5.43
True,13,12,0,6,2,6.38
True,19,6,0,6,1,9.44
True,1,14,0,7,2,0.36
True,18,11,0,5,1,8.89
False,0,16,0,6,2,-0.16
False,0,10,1,4,1,-0.09999999
False,0,14,0,10,1,-0.14
False,0,10,1,5,2,-0.09999999
True,4,6,1,5,1,1.94
False,0,11,0,5,2,-0.11
False,0,13,1,6,1,-0.13
False,0,9,1,5,1,-0.08999999
False,0,12,1,7,1,-0.12
False,0,19,0,5,3,-0.19
True,12,9,1,4,1,5.91
False,0,18,0,6,4,-0.18
False,0,30,0,4,3,-0.3
True,7,7,1,3,2,3.43
True,3,10,0,5,1,1.4
True,3,16,0,8,3,1.34
False,0,12,0,5,2,-0.12
False,0,14,0,5,2,-0.14
False,0,12,0,4,3,-0.12
False,0,13,0,4,1,-0.13
True,3,34,0,18,2,1.16
True,1,17,0,15,1,0.33
True,16,11,0,5,1,7.89
True,12,12,0,9,2,5.88
False,0,11,0,4,2,-0.11
True,2,16,0,15,1,0.84
False,0,10,0,8,1,-0.09999999
True,5,21,2,5,2,2.29
False,0,5,0,3,0,-0.05
True,16,8,0,5,0,7.92
True,8,19,0,11,2,3.81
True,7,16,0,5,2,3.34
True,15,8,0,6,1,7.42
True,10,8,0,5,0,4.92
False,0,10,1,5,1,-0.09999999
True,4,16,0,14,1,1.84
True,10,13,0,8,1,4.87
True,1,12,0,6,2,0.38
False,0,31,0,5,5,-0.31
True,8,8,0,5,2,3.92
False,0,15,0,6,1,-0.15
False,0,11,0,5,2,-0.11
True,5,18,0,9,2,2.32
True,5,15,0,9,2,2.35
False,0,7,1,5,1,-0.06999999
True,8,7,0,6,0,3.93
True,18,8,0,7,2,8.92
True,8,7,0,5,1,3.93
True,4,24,0,17,3,1.76
True,14,14,0,8,1,6.86
False,0,10,0,4,2,-0.09999999
True,13,7,0,6,1,6.43
True,3,26,0,13,3,1.24
True,13,23,0,7,2,6.27
False,0,10,2,4,1,-0.09999999
True,5,20,0,6,4,2.3
True,9,13,0,7,1,4.37
True,8,10,1,4,1,3.9
False,0,9,0,4,1,-0.08999999
False,0,7,0,4,1,-0.06999999
True,16,8,1,5,1,7.92
True,13,8,0,4,0,6.42
True,3,15,0,4,2,1.35
True,9,18,0,8,2,4.32
False,0,13,1,4,2,-0.13
False,0,18,2,6,1,-0.18
True,13,10,0,5,1,6.4
True,6,15,0,9,2,2.85
True,11,6,0,5,1,5.44
False,0,18,0,8,3,-0.18
False,0,17,0,6,3,-0.17
True,10,14,0,6,2,4.86
True,7,14,0,7,2,3.36
True,14,13,0,5,2,6.87
True,17,9,0,8,1,8.41
False,0,9,0,5,2,-0.08999999
True,10,6,0,6,0,4.94
False,0,7,0,7,1,-0.06999999
False,0,13,0,4,3,-0.13
True,14,10,0,5,0,6.9
False,0,16,0,3,4,-0.16
False,0,27,0,4,3,-0.27
False,0,6,0,4,1,-0.05999999
True,8,14,1,7,1,3.86
False,0,12,0,12,1,-0.12
True,20,11,0,5,3,9.89
True,1,14,1,8,0,0.36
True,11,11,0,10,1,5.39
True,7,7,0,5,1,3.43
True,3,20,0,17,1,1.3
True,8,26,0,5,2,3.74
True,1,17,0,8,2,0.33
False,0,28,0,5,2,-0.28
True,1,18,0,5,3,0.32
False,0,22,0,9,2,-0.22
False,0,4,4,0,0,-0.04
False,0,5,0,4,1,-0.05
True,8,7,1,4,1,3.93
True,16,7,0,5,1,7.93
True,9,16,0,7,3,4.34
False,0,10,1,8,1,-0.09999999
True,15,11,0,5,2,7.39
True,4,5,0,5,1,1.95
True,2,14,0,9,2,0.86
True,9,8,0,8,0,4.42
True,9,21,0,9,2,4.29
True,11,12,0,8,0,5.38
True,10,13,0,6,1,4.87
False,0,12,0,5,3,-0.12
False,0,6,0,6,1,-0.05999999
False,0,6,0,5,0,-0.05999999
True,6,9,0,4,2,2.91
True,16,5,0,5,1,7.95
False,0,11,0,3,1,-0.11
False,0,16,1,7,0,-0.16
False,0,15,0,4,2,-0.15
False,0,4,0,3,0,-0.04
True,9,19,0,15,2,4.31
True,5,13,0,7,1,2.37
True,4,7,2,3,1,1.93
True,3,19,0,9,3,1.31
True,12,8,0,6,1,5.92
True,14,12,1,8,2,6.88
False,0,5,1,3,0,-0.05
True,9,12,0,6,1,4.38
True,12,13,0,8,0,5.87
True,2,19,0,8,2,0.81
False,0,18,0,4,1,-0.18
False,0,25,0,12,4,-0.25
False,0,11,0,9,1,-0.11
True,19,6,0,4,1,9.44
True,4,18,0,11,2,1.82
False,0,11,3,8,1,-0.11
True,6,16,0,9,4,2.84
True,5,24,1,11,3,2.26
True,15,15,0,6,3,7.35
False,0,22,0,5,4,-0.22
True,2,16,0,14,0,0.84
False,0,16,0,5,5,-0.16
True,4,13,0,6,2,1.87
True,4,34,0,13,2,1.66
True,9,9,0,4,1,4.41
True,4,11,0,5,0,1.89
True,18,8,0,5,2,8.92
False,0,20,1,6,2,-0.2
True,4,15,0,5,3,1.85
False,0,15,0,5,3,-0.15
False,0,19,0,6,3,-0.19
False,0,11,0,6,1,-0.11
False,0,15,1,5,1,-0.15
False,0,5,0,4,1,-0.05
False,0,23,3,4,2,-0.23
False,0,27,0,9,3,-0.27
True,8,10,0,5,0,3.9
True,6,7,0,5,2,2.93
False,0,11,0,5,2,-0.11
True,11,18,0,9,2,5.32
False,0,8,0,6,1,-0.07999999
True,1,12,0,7,2,0.38
False,0,16,0,8,3,-0.16
True,17,11,0,5,1,8.39
False,0,12,0,8,2,-0.12
True,14,20,0,7,2,6.8
False,0,15,1,5,2,-0.15
True,11,13,0,8,0,5.37
True,9,15,0,8,2,4.35
False,0,17,1,12,1,-0.17
True,11,19,0,9,2,5.31
True,20,10,0,5,1,9.9
True,7,13,0,12,1,3.37
False,0,5,0,3,0,-0.05
False,0,13,0,9,1,-0.13
True,10,23,0,13,3,4.77
True,14,13,0,4,2,6.87
True,13,10,1,6,1,6.4
True,11,9,0,6,0,5.41
True,18,7,2,5,1,8.93
True,7,7,2,3,0,3.43
True,12,13,0,5,3,5.87
True,8,5,0,5,1,3.95
True,7,9,0,5,2,3.41
True,2,13,0,7,2,0.87
False,0,12,0,5,1,-0.12
False,0,12,1,6,2,-0.12
True,7,14,0,7,1,3.36
True,15,14,0,7,1,7.36
True,7,7,0,5,0,3.43
True,20,5,0,4,1,9.95
True,13,5,0,5,0,6.45
False,0,4,0,3,0,-0.04
True,10,12,0,11,1,4.88
False,0,7,1,5,1,-0.06999999
True,9,12,0,6,1,4.38
True,10,13,0,7,1,4.87
True,5,15,0,9,2,2.35
False,0,7,0,6,0,-0.06999999
True,2,13,0,6,2,0.87
False,0,8,0,7,1,-0.07999999
False,0,4,0,4,0,-0.04
True,4,13,0,5,2,1.87
False,0,8,0,6,0,-0.07999999
True,7,7,0,5,1,3.43
False,0,14,0,7,3,-0.14
False,0,13,0,6,1,-0.13
True,15,9,0,6,2,7.41
False,0,10,0,7,2,-0.09999999
True,7,13,0,9,2,3.37
True,4,11,0,10,0,1.89
True,15,11,0,8,1,7.39
True,7,17,1,6,2,3.33
True,12,8,1,6,0,5.92
True,4,13,3,3,2,1.87
True,2,12,1,6,0,0.88
False,0,13,2,1,2,-0.13
True,9,23,0,11,1,4.27
False,0,12,0,5,2,-0.12
True,16,10,0,7,1,7.9
False,0,22,0,3,3,-0.22
False,0,15,2,8,1,-0.15
False,0,11,3,4,0,-0.11
False,0,5,0,5,0,-0.05
True,12,8,1,4,1,5.92
False,0,20,0,16,1,-0.2
True,12,10,0,9,1,5.9
False,0,4,0,3,0,-0.04
False,0,5,0,5,0,-0.05
False,0,23,0,7,2,-0.23
False,0,18,1,5,3,-0.18
False,0,14,0,5,2,-0.14
False,0,18,0,7,4,-0.18
True,11,7,0,4,1,5.43
True,1,17,0,10,3,0.33
False,0,15,0,6,3,-0.15
True,19,5,0,5,1,9.45
True,8,10,0,5,2,3.9
False,0,20,0,8,4,-0.2
True,8,9,0,6,1,3.91
True,15,17,0,5,3,7.33
True,6,9,0,8,1,2.91
True,8,10,0,6,1,3.9
True,4,22,0,6,2,1.78
True,3,11,1,6,1,1.39
True,7,10,0,8,1,3.4
True,8,19,0,7,4,3.81
False,0,11,0,5,1,-0.11
True,11,12,0,9,1,5.38
True,8,11,0,9,1,3.89
False,0,8,2,3,0,-0.07999999
True,19,5,0,4,1,9.45
True,4,18,4,8,4,1.82
False,0,12,0,6,3,-0.12
True,5,10,0,7,1,2.4
True,10,11,1,5,0,4.89
True,15,13,0,6,3,7.37
True,12,9,0,5,2,5.91
False,0,20,0,11,5,-0.2
True,13,10,0,8,1,6.4
True,9,6,2,3,0,4.44
True,8,16,0,5,4,3.84
True,15,6,0,6,0,7.44
True,10,14,0,6,3,4.86
False,0,18,0,3,4,-0.18
True,7,12,0,6,3,3.38
False,0,18,0,6,3,-0.18
True,2,15,1,7,1,0.85
True,13,12,0,6,1,6.38
True,12,10,0,5,1,5.9
True,18,11,0,6,1,8.89
True,8,6,0,6,0,3.94
True,4,18,0,9,2,1.82
True,10,9,1,5,2,4.91
False,0,8,0,5,1,-0.07999999
True,13,7,0,4,1,6.43
True,10,12,0,5,2,4.88
False,0,12,0,8,0,-0.12
False,0,18,0,7,4,-0.18
