VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,4,0,4,0,-0.04
True,7,23,0,8,1,3.28
False,0,19,0,4,1,-0.28
True,7,13,0,7,2,3.38
True,11,8,0,8,1,5.43
False,0,10,0,5,0,-0.09999999
True,5,14,0,5,2,2.27
True,17,18,0,7,3,8.33
True,11,14,0,7,1,5.37
False,0,14,0,10,1,-0.14
False,0,9,0,5,1,-0.08999999
False,0,42,0,13,1,-0.4199999
False,0,13,0,7,2,-0.23
False,0,20,0,9,1,-0.2
False,0,23,0,8,1,-0.23
True,9,17,0,6,1,4.34
True,7,22,0,9,1,3.29
True,13,16,0,6,1,6.35
True,6,38,0,11,3,2.53
False,0,5,0,4,0,-0.05
False,0,4,0,3,0,-0.04
True,6,10,0,5,1,2.91
False,0,6,0,4,0,-0.05999999
True,2,17,1,7,1,0.84
False,0,41,0,9,1,-0.4099999
False,0,11,0,10,0,-0.11
False,0,13,0,5,1,-0.13
True,15,6,0,5,1,7.45
True,20,13,0,6,2,9.88
False,0,13,0,7,0,-0.13
True,4,10,0,5,1,1.91
False,0,19,0,7,1,-0.19
False,0,14,0,7,1,-0.14
True,7,10,0,7,0,3.41
False,0,25,0,5,2,-0.25
False,0,9,0,5,1,-0.08999999
True,7,10,0,5,1,3.41
False,0,30,0,10,2,-0.3
False,0,44,0,6,1,-0.4399998
False,0,8,0,4,1,-0.07999999
True,16,24,1,7,3,7.77
True,11,8,0,4,1,5.43
True,3,24,0,12,1,1.27
True,11,10,0,6,1,5.41
False,0,13,0,8,2,-0.23
False,0,10,0,5,1,-0.09999999
True,17,20,1,6,2,7.86
True,17,23,1,4,1,8.28
False,0,9,0,5,1,-0.08999999
False,0,8,0,8,1,-0.07999999
True,18,52,1,8,5,8.39
True,5,32,0,13,4,2.19
False,0,13,0,5,3,-0.23
True,13,29,0,6,3,6.22
False,0,9,0,4,0,-0.08999999
False,0,15,0,6,1,-0.15
True,18,14,0,6,3,8.87
True,9,7,0,7,1,4.44
True,5,8,0,5,1,2.43
True,9,20,0,8,1,4.31
True,9,7,0,4,1,4.44
False,0,11,1,6,0,-0.11
False,0,22,0,6,2,-0.22
False,0,4,0,3,0,-0.04
True,18,24,0,7,1,8.77
True,13,20,0,9,2,6.31
False,0,15,0,5,1,-0.15
False,0,104,0,10,1,-8.69002
False,0,12,0,6,1,-0.12
False,0,21,0,8,2,-0.3
True,9,12,0,5,1,4.39
False,0,12,0,4,1,-0.12
True,6,16,0,6,1,2.85
True,9,14,0,5,1,4.37
False,0,18,0,5,1,-0.18
False,0,8,0,4,0,-0.07999999
True,8,9,0,6,0,3.92
True,3,23,0,14,1,1.28
True,6,16,0,9,2,2.85
True,4,39,0,8,5,1.32
False,0,26,0,13,1,-0.26
True,13,34,0,9,5,5.98
False,0,23,0,6,3,-0.3299999
False,0,21,0,8,1,-0.21
True,6,15,0,10,3,2.76
True,12,16,0,8,2,5.85
False,0,8,0,4,0,-0.07999999
False,0,10,0,6,1,-0.09999999
False,0,16,0,9,1,-0.16
True,10,16,0,6,1,4.85
True,1,31,1,6,1,0.2
False,0,16,0,6,1,-0.16
True,12,18,0,10,3,5.83
False,0,9,0,4,1,-0.18
False,0,34,0,21,2,-0.4399999
True,1,17,0,7,2,0.34
False,0,18,0,11,1,-0.18
True,16,6,0,5,0,7.95
True,7,18,0,8,2,3.33
False,0,9,0,5,1,-0.08999999
False,0,15,0,5,1,-0.15
False,0,5,0,5,0,-0.05
False,0,23,0,7,4,-0.4299999
False,0,12,0,5,1,-0.21
True,7,16,0,7,0,3.35
True,15,10,0,5,2,7.41
True,1,14,0,11,1,0.37
True,7,10,2,5,0,3.41
False,0,6,0,4,1,-0.05999999
True,9,12,0,7,0,4.39
True,13,13,0,8,2,6.38
True,12,10,0,6,1,5.91
True,9,14,0,9,2,4.37
True,20,22,0,6,5,9.79
False,0,9,1,4,1,-0.08999999
True,6,23,0,9,3,2.78
