VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,7,23,4,2,2,3.27
True,16,42,0,6,4,7.58
True,6,21,3,5,2,2.79
True,7,89,2,4,3,2.61
False,0,40,2,4,2,-0.4
True,20,50,2,7,2,9.5
False,0,19,4,1,1,-0.19
False,0,77,4,1,4,-0.77
True,4,48,3,5,3,1.52
True,11,15,5,2,2,5.35
True,11,54,3,4,2,4.96
True,3,24,5,4,1,1.26
False,0,23,4,1,0,-0.23
True,18,30,5,4,5,8.7
True,3,31,3,4,5,1.19
False,0,35,1,3,1,-0.35
True,20,42,0,10,1,9.58
True,3,30,4,3,1,1.2
False,0,63,2,3,1,-0.63
False,0,27,4,3,1,-0.27
False,0,24,2,0,2,-0.24
True,5,30,4,3,2,2.2
True,16,35,2,7,2,7.65
False,0,15,3,1,1,-0.15
False,0,25,5,0,3,-0.25
True,14,5,3,0,0,6.95
True,6,19,3,3,1,2.81
True,11,36,3,4,1,5.14
False,0,25,3,3,1,-0.25
True,7,18,5,1,1,3.32
False,0,148,2,4,2,-1.48
False,0,57,1,3,3,-0.57
True,9,39,1,7,0,4.11
False,0,29,3,2,3,-0.29
True,8,39,3,4,2,3.61
False,0,24,3,4,2,-0.24
False,0,31,3,3,2,-0.31
True,15,29,1,7,2,7.21
True,6,76,1,7,0,2.24
False,0,23,4,2,2,-0.23
False,0,40,4,2,2,-0.4
False,0,43,3,5,1,-0.43
True,18,17,3,0,4,8.83
True,1,54,4,5,4,-0.04
False,0,26,4,2,2,-0.26
True,9,44,1,5,0,4.06
False,0,31,4,6,1,-0.31
True,6,44,3,7,1,2.56
False,0,40,3,0,2,-0.4
False,0,27,4,4,1,-0.27
True,6,67,3,7,1,2.33
True,12,38,2,3,4,5.62
False,0,22,2,2,3,-0.22
False,0,25,3,1,1,-0.25
False,0,45,6,2,1,-0.45
False,0,18,4,1,2,-0.18
False,0,39,5,3,4,-0.39
True,11,37,1,7,2,5.13
True,11,19,3,2,1,5.31
False,0,45,4,3,1,-0.45
True,11,20,4,3,2,5.3
False,0,13,5,2,0,-0.13
True,8,15,2,3,2,3.85
False,0,26,2,3,1,-0.26
False,0,20,4,1,2,-0.2
True,12,9,4,0,2,5.91
False,0,29,6,3,4,-0.29
True,13,20,2,3,3,6.3
True,11,10,4,1,1,5.4
False,0,13,1,1,1,-0.13
False,0,28,3,2,2,-0.28
True,10,26,1,4,1,4.74
False,0,45,3,1,2,-0.45
True,4,20,5,2,1,1.8
True,10,33,2,7,1,4.67
True,2,19,6,3,1,0.81
True,16,29,0,5,4,7.71
True,10,23,4,3,0,4.77
True,9,21,4,4,2,4.29
False,0,78,3,8,3,-0.78
True,9,33,4,5,1,4.17
False,0,31,4,2,2,-0.31
True,8,40,2,4,1,3.6
False,0,38,3,3,2,-0.38
True,14,25,5,1,2,6.75
True,4,13,4,1,2,1.87
True,13,53,3,5,1,5.97
False,0,26,3,3,2,-0.26
False,0,8,4,0,0,-0.08
False,0,50,2,1,2,-0.5
True,6,29,3,4,2,2.71
True,7,52,3,4,1,2.98
False,0,19,2,2,0,-0.19
True,9,33,3,5,1,4.17
False,0,30,5,4,0,-0.3
False,0,27,4,1,1,-0.27
True,5,78,4,3,3,1.72
False,0,21,4,2,2,-0.21
True,1,44,3,3,2,0.06
True,12,19,4,2,2,5.81
False,0,42,6,0,1,-0.42
True,3,17,4,2,0,1.33
False,0,32,6,4,1,-0.32
False,0,17,3,1,1,-0.17
True,2,30,4,2,3,0.7
False,0,9,6,0,1,-0.09
False,0,36,3,3,2,-0.36
False,0,61,4,2,3,-0.61
True,10,60,3,4,3,4.4
True,5,16,3,2,3,2.34
True,2,17,3,3,1,0.83
True,1,64,6,7,4,-0.14
False,0,51,7,3,1,-0.51
True,1,39,3,6,2,0.11
False,0,18,3,1,3,-0.18
True,6,20,6,2,1,2.8
True,1,33,4,6,2,0.17
True,11,27,5,1,2,5.23
True,8,38,1,5,4,3.62
True,12,90,3,9,4,5.1
True,20,78,1,6,5,9.22
False,0,37,5,2,4,-0.37
True,8,39,2,3,1,2.1
True,4,72,4,6,4,1.28
True,7,54,4,9,4,2.96
False,0,29,4,1,1,-0.29
False,0,16,5,3,0,-0.16
False,0,36,6,2,1,-0.36
False,0,25,2,1,3,-0.25
False,0,16,3,3,1,-0.16
True,5,46,5,2,2,2.04
False,0,59,0,3,5,-0.59
True,1,43,6,6,2,0.07
False,0,24,2,1,3,-0.24
False,0,28,1,1,2,-0.28
True,12,67,2,7,0,5.33
True,10,41,2,4,2,4.59
True,3,44,2,5,2,1.06
False,0,50,3,2,1,-0.5
True,5,22,5,1,2,2.28
True,12,40,3,4,2,5.6
True,13,66,1,5,1,5.84
True,9,57,1,7,1,3.93
True,20,23,3,5,2,8.26
True,13,27,3,5,2,6.23
False,0,20,5,1,2,-0.2
True,8,47,4,2,4,3.53
True,12,147,2,6,1,4.53
False,0,29,1,5,2,-0.29
True,10,9,6,1,0,4.91
True,8,50,2,7,2,3.5
True,11,26,1,6,2,5.24
True,12,26,2,3,2,5.74
False,0,48,1,3,3,-0.48
False,0,28,3,2,2,-0.28
True,5,39,2,8,2,2.11
False,0,63,1,6,3,-0.63
True,3,24,4,3,3,1.26
True,13,60,2,7,1,5.9
False,0,47,5,3,3,-0.47
True,5,28,3,6,4,2.22
False,0,14,2,2,1,-0.14
True,16,54,0,9,2,7.46
False,0,33,6,1,3,-0.33
True,3,24,5,4,3,1.26
True,7,55,3,2,1,2.95
False,0,33,3,1,1,-0.33
