VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,64,5,0,1,-0.64
False,0,39,2,0,2,-0.39
False,0,29,5,0,4,-0.29
False,0,23,3,0,2,-0.23
False,0,46,0,1,2,-0.55
False,0,21,4,0,3,-0.21
False,0,96,3,0,1,-0.96
True,4,42,5,0,1,1.59
False,0,54,0,0,4,-0.54
True,12,20,7,0,2,5.81
True,7,81,6,0,2,2.7
False,0,50,5,0,1,-0.5
False,0,15,4,0,2,-0.15
False,0,58,2,1,1,-0.58
False,0,24,4,0,5,-0.24
True,9,24,6,0,3,4.27
False,0,37,3,0,6,-0.46
False,0,30,3,1,1,-0.3
True,12,39,5,1,2,5.62
False,0,48,0,1,2,-0.57
False,0,36,5,1,5,-0.54
True,9,63,6,0,2,3.88
True,2,28,6,0,3,0.64
True,14,27,6,0,1,6.65
False,0,31,3,0,2,-0.31
False,0,35,2,0,3,-0.35
True,14,16,4,0,2,6.85
True,14,25,5,0,2,6.76
False,0,4,2,0,0,-0.04
False,0,18,3,1,2,-0.18
False,0,35,2,0,3,-0.35
True,9,28,10,0,2,4.14
False,0,18,5,0,1,-0.18
True,7,155,6,0,2,1.96
True,16,60,4,0,3,7.41
False,0,43,1,1,4,-0.43
True,9,29,5,0,2,4.22
False,0,40,4,0,1,-0.4
True,16,25,4,0,2,7.76
True,1,33,4,0,1,0.18
False,0,28,1,0,4,-0.28
False,0,79,3,1,3,-0.88
True,2,23,3,2,2,0.78
True,16,42,5,0,3,7.59
True,5,44,5,0,3,1.98
False,0,16,1,0,0,-0.16
False,0,55,5,0,3,-0.55
True,8,26,6,0,1,3.75
False,0,50,2,1,2,-0.5
True,7,32,4,1,2,3.19
False,0,46,3,0,7,-0.55
True,8,43,5,0,1,3.58
True,1,27,5,1,2,0.24
False,0,66,4,0,5,-0.66
False,0,38,2,0,1,-0.38
True,12,24,4,0,1,5.77
True,12,25,4,0,1,5.76
True,12,47,6,0,4,5.54
True,1,18,5,0,1,0.33
True,3,40,8,0,2,1.11
False,0,40,1,1,4,-0.4
False,0,18,2,0,1,-0.18
True,6,46,6,0,4,2.55
False,0,22,3,0,2,-0.22
True,6,13,7,0,1,2.88
False,0,14,2,1,1,-0.14
True,6,27,3,0,3,2.74
True,11,25,6,0,2,5.17
False,0,10,3,0,0,-0.28
True,6,35,7,0,4,2.3
False,0,19,2,0,1,-0.19
False,0,9,3,0,1,-0.09
True,20,150,4,0,2,-3.55
True,7,29,5,0,2,3.22
False,0,28,1,1,1,-0.28
True,13,46,4,0,2,5.96
False,0,20,6,0,1,-0.2
False,0,38,2,0,3,-0.65
False,0,20,6,0,3,-0.2
False,0,29,1,0,1,-0.29
False,0,22,3,0,1,-0.22
False,0,21,4,0,2,-0.21
True,2,84,7,0,3,0.17
False,0,34,3,0,3,-0.34
True,5,32,5,0,2,2.19
False,0,41,3,0,1,-0.41
True,7,39,6,0,2,3.12
False,0,24,3,0,3,-0.24
False,0,13,4,0,1,-0.13
False,0,53,3,0,1,-0.53
True,8,29,7,0,2,3.72
True,15,10,4,0,3,7.41
True,12,52,5,0,1,5.49
False,0,29,4,0,1,-0.29
False,0,55,5,0,1,-0.64
True,10,19,5,0,1,4.82
False,0,33,2,0,5,-0.33
True,3,31,5,0,2,1.2
True,9,27,6,0,2,4.24
False,0,81,5,0,2,-0.9
True,11,23,4,0,2,5.28
False,0,43,5,0,1,-0.43
False,0,19,4,0,1,-0.19
True,14,50,6,0,3,5.79
False,0,17,5,0,1,-0.17
True,5,35,6,0,4,2.07
True,11,19,5,0,2,5.32
False,0,29,6,0,1,-0.29
True,9,9,6,0,2,4.42
True,6,37,4,1,3,2.64
True,9,75,7,0,2,3.13
False,0,63,3,0,3,-0.63
False,0,16,4,0,1,-0.25
False,0,18,4,0,1,-0.18
False,0,70,5,0,3,-0.7
True,8,60,9,0,4,3.23
False,0,40,4,0,2,-0.49
True,5,19,6,0,2,2.32
False,0,19,5,0,3,-0.19
False,0,35,3,0,4,-0.35
False,0,30,5,0,3,-0.39
False,0,38,5,0,1,-0.38
False,0,94,2,0,3,-0.94
False,0,87,0,0,3,-0.87
True,12,39,6,0,4,5.62
False,0,38,2,0,1,-1.9
False,0,76,3,1,4,-0.76
False,0,62,3,0,3,-0.62
True,2,30,5,0,3,0.71
True,1,16,5,0,3,0.35
True,3,38,6,0,2,1.13
True,14,28,4,0,1,6.73
True,9,16,4,0,5,4.35
False,0,45,6,0,1,-0.45
True,18,60,5,0,1,8.41
False,0,47,4,0,6,-0.56
True,20,24,5,0,3,9.77
True,16,28,5,1,2,7.73
False,0,70,1,1,5,-0.79
False,0,45,2,0,1,-0.45
False,0,45,3,1,1,-0.45
True,5,51,5,0,1,2
False,0,21,4,0,1,-0.21
False,0,66,2,0,2,-3
False,0,68,2,0,2,-0.68
False,0,57,2,2,1,-0.57
False,0,26,1,0,3,-1.82
False,0,28,2,0,2,-0.28
True,4,22,5,0,1,1.7
False,0,50,6,0,2,-0.5
False,0,149,3,0,3,-1.49
True,12,31,4,0,2,5.7
False,0,8,5,0,1,-0.08
False,0,55,3,0,2,-1.09
False,0,25,2,0,2,-0.25
False,0,25,3,0,1,-0.25
True,15,53,4,1,4,6.89
True,1,28,5,0,1,0.23
False,0,41,4,0,2,-0.41
True,10,68,2,4,6,4.24
False,0,24,4,0,3,-0.24
False,0,61,1,1,1,-0.61
True,9,48,7,0,3,4.03
False,0,28,3,0,4,-0.28
True,7,17,2,1,1,3.34
False,0,59,0,1,2,-0.95
True,1,38,7,0,2,-0.14
False,0,24,5,0,3,-0.24
False,0,58,5,0,1,-0.67
True,8,33,6,0,1,3.68
