VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,4,0,3,0,-0.04
True,1,36,0,5,2,0.1500001
True,20,15,0,6,1,9.86
False,0,7,0,5,2,-0.17
False,0,28,0,5,3,-0.28
True,7,25,0,5,1,3.08
True,2,12,0,7,4,0.59
False,0,27,0,4,1,-0.6299998
False,0,29,0,5,1,-0.29
True,11,21,0,5,1,5.3
False,0,42,0,6,3,-0.4199999
True,19,28,0,6,2,9.23
False,0,14,0,5,1,-0.14
False,0,26,0,4,1,-0.26
False,0,10,0,4,1,-0.09999999
True,4,18,0,12,0,1.83
False,0,37,0,5,6,-0.8399997
True,11,50,0,4,1,5.01
True,12,20,0,5,1,5.81
True,10,20,0,12,2,4.81
False,0,24,0,4,1,-0.24
False,0,7,3,0,0,-0.06999999
False,0,12,0,4,1,-0.12
True,10,12,0,7,0,4.89
True,4,62,0,9,2,1.29
True,15,30,0,8,4,7.21
True,11,10,0,4,1,5.41
True,12,10,0,5,3,5.91
False,0,69,0,13,8,-0.7899996
True,4,19,0,5,0,1.82
True,4,37,0,7,1,1.64
True,10,19,0,6,2,4.82
True,11,30,0,5,1,5.21
False,0,13,0,8,1,-0.13
True,5,25,0,4,1,1.99
True,5,31,0,7,4,2.1
True,7,13,5,0,0,3.38
True,11,27,0,10,1,5.24
False,0,36,0,6,1,-0.3599999
True,1,14,0,7,1,0.2799999
False,0,13,0,4,1,-0.13
False,0,15,0,5,2,-0.25
False,0,28,0,5,1,-0.28
True,1,18,0,8,1,0.33
False,0,14,0,6,1,-0.14
True,16,12,0,5,2,7.89
True,1,30,0,6,1,0.21
True,8,18,0,8,1,3.83
False,0,19,0,7,1,-0.28
True,11,15,0,6,4,5.36
True,15,19,0,4,1,6.96
False,0,25,0,5,2,-0.25
True,9,27,0,6,2,4.24
True,14,26,0,6,3,6.75
False,0,42,0,7,1,-0.5099998
True,8,7,0,7,1,3.94
True,4,28,0,9,1,1.73
True,12,12,0,5,1,5.89
False,0,5,0,4,0,-0.05
True,4,23,0,4,2,1.78
True,7,14,0,4,2,3.37
False,0,7,0,3,0,-0.06999999
True,2,24,0,8,1,0.77
False,0,19,0,10,1,-0.19
True,3,11,0,4,1,1.4
False,0,10,0,6,0,-0.09999999
False,0,20,0,9,1,-0.29
False,0,12,0,4,1,-0.21
True,13,121,0,11,5,5.300001
True,13,17,0,6,5,6.24
False,0,3,3,0,0,-0.03
True,11,46,0,8,1,5.05
False,0,13,0,9,1,-0.13
True,8,11,0,5,1,3.9
False,0,12,0,8,0,-0.12
False,0,26,0,6,1,-0.26
True,17,20,0,7,2,8.22
True,8,18,0,6,2,3.83
False,0,17,0,3,1,-0.17
True,4,41,0,6,1,1.6
False,0,12,0,6,1,-0.21
False,0,15,0,7,1,-0.15
False,0,24,0,5,1,-0.24
False,0,7,0,3,0,-0.06999999
True,2,26,0,10,2,0.75
True,17,9,0,5,1,8.42
False,0,5,0,4,1,-0.05
True,17,10,0,7,2,8.41
False,0,12,0,5,1,-0.12
True,4,21,0,5,2,1.7
False,0,23,0,15,1,-0.23
True,5,15,0,6,1,2.36
True,7,12,0,6,1,3.39
False,0,15,0,4,1,-0.15
False,0,26,0,14,1,-0.26
False,0,10,0,4,1,-0.09999999
False,0,22,0,7,1,-0.22
False,0,15,0,4,1,-0.15
True,3,29,0,21,1,1.22
False,0,14,0,3,1,-0.14
True,4,13,0,6,1,1.88
False,0,6,0,4,1,-0.05999999
False,0,4,4,0,0,-0.04
False,0,8,0,4,1,-0.07999999
True,11,20,0,6,0,5.22
False,0,5,0,4,1,-0.05
True,12,36,0,7,3,5.65
True,9,16,0,6,2,4.35
False,0,16,0,4,1,-0.16
True,9,30,0,7,2,4.21
True,6,33,0,18,1,2.59
False,0,10,0,6,1,-0.09999999
False,0,12,0,4,1,-0.2100001
False,0,41,0,7,1,-0.4099999
True,7,24,0,11,4,3.07
True,8,7,0,4,1,3.94
False,0,13,0,4,1,-0.13
False,0,3,3,0,0,-0.03
False,0,20,0,3,1,-0.2
False,0,15,4,0,1,-0.24
True,4,16,0,5,1,1.76
False,0,13,0,6,1,-0.13
False,0,16,0,13,1,-0.16
False,0,11,0,4,0,-0.11
True,8,15,0,5,1,3.86
False,0,9,0,5,1,-0.08999999
False,0,21,0,4,3,-0.31
False,0,17,0,4,1,-0.17
True,14,28,0,4,1,6.64
True,9,29,0,8,5,4.22
False,0,3,3,0,1,-0.03
False,0,15,0,4,1,-0.2400001
False,0,6,3,0,0,-0.05999999
False,0,19,0,15,1,-0.19
True,3,28,0,6,2,1.23
True,13,8,0,6,1,6.43
False,0,28,0,7,1,-0.28
False,0,23,0,4,3,-0.4099998
False,0,15,2,1,1,-0.15
False,0,10,0,7,1,-0.09999999
False,0,7,0,3,3,-0.06999999
False,0,18,0,5,3,-0.18
False,0,6,1,1,0,-0.05999999
True,6,35,0,7,1,2.21
False,0,4,0,3,1,-0.04
True,14,30,0,4,1,6.71
True,4,41,0,9,3,1.6
True,2,44,0,18,1,0.5700002
True,3,16,0,7,3,1.35
True,8,11,0,5,2,3.8
True,14,15,0,8,0,6.86
False,0,9,0,5,0,-0.08999999
False,0,9,0,6,0,-0.08999999
False,0,5,5,0,1,-0.05
False,0,26,0,5,1,-0.26
True,19,8,0,6,0,9.43
False,0,29,0,4,1,-0.3799999
False,0,17,1,2,1,-0.2600001
True,3,27,0,11,3,1.06
False,0,13,0,5,0,-0.13
False,0,4,4,0,1,-0.04
True,10,17,0,8,3,4.84
False,0,8,0,4,1,-0.07999999
False,0,27,0,8,1,-0.27
False,0,9,0,6,1,-0.08999999
False,0,12,0,3,2,-0.32
False,0,5,0,4,1,-0.05
True,3,14,0,6,1,1.28
True,7,34,1,4,3,3.08
False,0,18,0,5,1,-0.18
True,9,9,0,6,1,4.42
False,0,5,3,0,0,-0.05
True,15,29,0,4,4,7.12
False,0,24,0,4,1,-0.24
True,20,30,1,4,9,9.21
True,5,26,0,7,4,2.16
False,0,14,1,2,1,-0.14
False,0,8,0,5,0,-0.07999999
True,10,13,0,6,0,4.88
False,0,4,0,4,2,-0.14
False,0,21,0,4,0,-0.21
True,9,29,0,7,1,4.22
True,20,24,0,10,4,9.77
False,0,14,0,9,1,-0.14
True,5,14,0,6,5,1.97
False,0,49,0,7,4,-0.4899998
False,0,15,0,5,1,-0.15
True,1,7,7,0,0,0.44
True,13,19,0,8,3,6.32
False,0,12,0,7,1,-0.12
True,19,15,0,7,2,9.36
True,6,11,0,7,2,2.9
True,5,28,0,5,1,2.23
False,0,10,0,7,1,-0.09999999
True,3,26,0,10,3,1.25
False,0,4,0,3,0,-0.04
False,0,15,0,5,1,-0.15
False,0,6,6,0,1,-0.05999999
False,0,11,0,5,1,-0.11
False,0,13,0,4,1,-0.13
False,0,33,1,2,2,-0.33
False,0,14,0,4,1,-0.14
False,0,16,0,3,0,-0.16
False,0,8,0,4,2,-0.07999999
False,0,17,2,7,3,-0.17
True,6,23,0,8,4,2.78
False,0,20,0,4,1,-0.2
True,17,32,0,7,3,8.19
False,0,20,2,3,3,-0.2
False,0,20,0,4,1,-0.2
True,6,12,0,9,1,2.89
False,0,14,0,6,0,-0.14
False,0,8,2,0,1,-0.07999999
False,0,18,0,6,3,-0.18
