VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,15,8,0,5,1,7.42
True,13,10,0,5,1,6.4
True,9,7,0,5,2,4.43
True,13,8,0,7,0,6.42
True,12,28,2,4,3,5.72
True,15,6,0,5,1,7.44
False,0,19,1,6,2,-0.19
False,0,29,0,8,2,-0.29
False,0,12,0,7,2,-0.12
False,0,22,1,9,1,-0.22
True,6,6,5,0,1,2.94
False,0,17,1,5,2,-0.17
True,17,4,0,4,0,8.46
False,0,14,1,8,1,-0.14
True,18,10,0,6,1,8.9
True,10,17,1,6,0,4.83
False,0,30,1,6,3,-0.3
True,9,24,0,6,2,4.26
True,9,36,0,9,2,4.14
True,7,15,0,5,2,3.35
True,19,28,2,2,6,9.22
False,0,8,0,5,0,-0.07999999
True,16,5,0,5,0,7.95
True,13,11,2,4,0,6.39
True,11,28,2,3,1,5.22
True,18,4,0,4,0,8.96
True,1,18,0,10,2,0.32
True,6,9,0,5,1,2.91
True,7,10,0,6,1,3.4
False,0,22,4,8,1,-0.22
False,0,10,0,4,1,-0.09999999
True,8,8,0,5,2,3.92
False,0,12,1,4,1,-0.12
True,4,14,0,14,1,1.86
True,4,29,0,8,2,1.71
False,0,11,0,7,1,-0.11
False,0,7,0,7,1,-0.06999999
False,0,27,0,9,4,-0.27
True,7,36,0,7,1,3.14
True,10,52,0,7,2,4.48
True,3,6,6,0,0,1.44
True,11,8,0,6,1,5.42
True,1,79,0,6,5,-0.2899995
True,10,22,0,5,1,4.78
True,16,13,0,5,2,7.87
True,10,16,0,5,3,4.84
True,1,20,1,8,2,0.3
False,0,6,0,6,1,-0.05999999
True,5,31,2,7,3,2.19
False,0,10,0,8,1,-0.09999999
False,0,9,0,6,1,-0.08999999
False,0,16,0,5,2,-0.16
True,5,35,0,9,3,2.15
False,0,11,1,6,2,-0.11
True,7,15,1,5,1,3.35
False,0,53,0,4,2,-0.5299998
True,13,6,0,6,0,6.44
True,8,12,2,5,1,3.88
False,0,9,0,4,1,-0.08999999
True,9,17,0,6,1,4.33
True,13,11,0,5,2,6.39
True,18,7,5,1,1,8.93
False,0,28,0,4,4,-0.28
True,15,7,1,4,2,7.43
True,17,10,0,5,1,8.4
True,12,7,0,4,1,5.93
True,4,13,0,5,2,1.87
False,0,18,0,10,3,-0.18
False,0,11,0,5,0,-0.11
True,3,25,3,15,3,1.25
False,0,7,0,5,1,-0.06999999
True,7,13,0,7,1,3.37
True,10,13,3,5,0,4.87
True,9,9,0,6,0,4.41
True,9,24,0,8,2,4.26
True,3,23,3,12,1,1.27
False,0,31,0,11,5,-0.31
False,0,12,0,6,2,-0.12
False,0,13,0,4,1,-0.13
False,0,7,0,6,1,-0.06999999
False,0,18,0,7,3,-0.18
True,11,13,7,1,2,5.37
True,9,9,0,6,1,4.41
False,0,15,2,9,2,-0.15
False,0,11,0,5,2,-0.11
False,0,39,1,5,2,-0.3899999
True,11,17,2,4,1,5.33
True,15,8,1,4,1,7.42
True,10,10,0,7,1,4.9
True,20,15,3,1,4,9.85
False,0,15,1,4,2,-0.15
True,9,17,0,6,1,4.33
False,0,18,0,7,2,-0.18
True,10,16,1,5,4,4.84
True,1,26,0,8,2,0.24
False,0,14,5,1,1,-0.14
True,10,11,0,5,2,4.89
False,0,14,1,9,1,-0.14
True,17,6,0,6,1,8.44
False,0,8,0,5,1,-0.07999999
False,0,12,3,6,1,-0.12
False,0,18,0,5,2,-0.18
False,0,14,1,4,0,-0.14
True,9,15,0,5,3,4.35
False,0,9,0,5,1,-0.08999999
True,14,18,0,6,2,6.82
True,16,11,0,5,1,7.89
True,2,25,0,7,2,0.75
True,8,14,1,8,2,3.86
False,0,16,0,7,2,-0.16
True,8,4,0,4,0,3.96
False,0,28,0,8,3,-0.28
False,0,11,1,5,0,-0.11
False,0,53,0,5,1,-0.5299998
False,0,12,0,5,2,-0.12
False,0,8,0,8,1,-0.07999999
False,0,22,0,6,5,-0.22
True,7,10,0,5,0,3.4
True,9,30,0,6,2,4.2
True,11,18,2,8,3,5.32
True,8,35,0,5,3,3.65
True,7,10,2,5,0,3.4
False,0,17,2,4,1,-0.17
False,0,26,4,3,4,-0.26
True,13,8,0,4,2,6.42
True,11,9,0,4,1,5.41
True,6,15,0,8,1,2.85
False,0,19,0,6,2,-0.19
False,0,18,1,8,1,-0.18
False,0,20,2,5,2,-0.2
True,10,133,5,0,3,3.670001
False,0,14,0,5,1,-0.14
True,13,13,1,6,1,6.37
True,4,19,0,8,1,1.81
True,7,11,0,6,0,3.39
True,12,22,0,9,2,5.78
False,0,27,0,5,1,-0.27
True,3,29,1,15,4,1.21
True,1,33,0,5,3,0.17
False,0,9,0,7,1,-0.08999999
True,8,13,0,5,2,3.87
False,0,14,0,5,1,-0.14
True,7,26,2,7,4,3.24
True,16,8,0,7,1,7.92
True,4,7,0,6,1,1.93
True,4,21,4,7,4,1.79
False,0,9,0,4,1,-0.08999999
False,0,13,0,9,2,-0.13
True,3,9,0,6,0,1.41
False,0,12,0,9,1,-0.12
True,9,35,0,9,2,4.15
False,0,17,1,7,2,-0.17
False,0,15,1,6,1,-0.15
True,4,16,1,11,1,1.84
True,1,5,5,0,0,0.45
True,6,20,0,9,1,2.8
True,14,10,0,8,1,6.9
False,0,48,1,10,3,-0.4799998
False,0,16,0,6,2,-0.16
True,10,14,0,8,0,4.86
True,10,14,1,7,2,4.86
True,20,10,0,5,2,9.9
True,14,8,0,7,1,6.92
True,9,8,3,5,0,4.42
False,0,7,0,6,1,-0.06999999
False,0,10,0,6,1,-0.09999999
True,9,19,2,4,3,4.31
True,9,12,2,4,0,4.38
True,11,34,1,6,3,5.16
True,8,10,0,7,1,3.9
True,1,21,2,7,1,0.29
False,0,9,0,9,1,-0.08999999
True,13,14,0,8,1,6.36
True,6,22,1,6,3,2.78
True,2,12,1,5,2,0.88
True,9,30,4,6,2,4.2
False,0,11,0,7,2,-0.11
True,1,17,0,8,1,0.33
False,0,30,3,8,3,-0.3
