VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,45,2,0,4,-0.45
False,0,97,2,0,3,-12.92
False,0,4,4,0,0,-2.13
False,0,51,1,0,1,-4.26
False,0,10,2,0,1,-2.35
False,0,60,1,0,1,-1.05
False,0,2,2,0,0,-0.02
False,0,23,3,0,3,-9.47
False,0,21,5,0,2,-1.54
False,0,13,3,0,0,-0.49
False,0,40,2,0,7,-0.59
False,0,27,3,0,2,-0.27
False,0,11,4,0,1,-3.48
False,0,31,3,0,2,-0.31
False,0,160,0,1,3,-10.24
False,0,10,3,0,1,-2.13
False,0,91,2,0,1,-3.16
False,0,22,3,0,1,-4.6
False,0,283,2,0,4,-22.61
False,0,102,2,2,1,-1.47
False,0,38,0,1,1,-0.38
True,1,90,5,0,3,-6.78
True,12,10,3,0,0,5.91
False,0,25,4,0,1,-0.25
False,0,28,0,0,1,-0.28
False,0,81,2,2,1,-1.53
False,0,112,1,0,1,-1.3
False,0,24,1,1,1,-1.58
False,0,23,4,0,1,-0.41
True,6,49,1,4,2,-9.54
False,0,84,1,0,1,-1.99
False,0,95,0,1,1,-0.95
False,0,80,0,0,2,-0.98
False,0,57,2,0,4,-0.85
True,9,42,2,2,0,1.67
False,0,53,3,0,1,-3.12
False,0,66,1,0,2,-1.68
False,0,102,3,0,3,-3.69
False,0,18,4,0,1,-2.42
False,0,52,4,0,0,-2.06
False,0,96,2,2,0,-3.23
False,0,20,0,0,3,-3.19
True,8,25,4,0,1,-8.08
True,11,47,3,1,2,-2.57
False,0,70,3,2,3,-1.73
False,0,5,5,0,1,-0.05
False,0,86,0,6,2,-2.1
False,0,96,3,0,1,-6.83
False,0,99,1,0,2,-2.06
False,0,51,2,0,3,-3.96
False,0,17,2,0,1,-0.17
False,0,73,2,1,2,-8.08
False,0,91,4,1,1,-2.16
False,0,29,4,2,3,-10.91
True,2,62,5,0,1,-2.22
False,0,7,4,0,1,-0.07
False,0,67,2,0,3,-1.66
False,0,76,4,0,1,-1.89
False,0,83,3,0,1,-0.83
False,0,3,3,0,0,-2.29
False,0,91,3,0,2,-1.19
False,0,79,1,1,1,-2.26
True,2,63,4,2,3,0.38
False,0,36,1,0,3,-1.48
False,0,101,0,0,4,-4.27
False,0,71,1,0,1,-1.75
False,0,21,6,0,3,-0.3
False,0,15,4,0,1,-0.15
True,1,61,5,0,2,-7.95
True,1,100,4,2,1,-0.49
False,0,25,2,0,1,-4.49
True,5,103,3,5,1,-2.7
False,0,87,2,0,2,-0.96
False,0,36,4,1,5,-1.79
False,0,93,0,0,3,-4.42
False,0,47,4,0,0,-0.47
False,0,98,3,0,3,-2.52
False,0,22,3,0,3,-2.68
False,0,87,4,0,2,-20.52
False,0,86,4,1,1,-5.61
False,0,76,2,0,2,-1.84
False,0,20,4,0,1,-0.2
False,0,165,1,0,2,-10.76
False,0,70,4,0,2,-4.25
False,0,69,3,0,1,-0.69
False,0,95,1,1,2,-1.13
False,0,4,3,0,0,-0.13
False,0,43,3,1,1,-1.46
True,9,22,3,1,1,4.29
False,0,13,2,0,2,-1.34
True,1,25,5,0,1,-1.88
False,0,77,2,0,1,-1.4
False,0,53,4,1,1,-0.53
False,0,57,0,0,1,-0.66
False,0,3,3,0,1,-0.03
False,0,32,4,0,2,-0.5
True,3,18,4,0,0,1.24
True,15,9,4,0,2,7.42
False,0,8,5,0,0,-3.9
True,6,8,6,0,0,-42.07
False,0,44,0,0,2,-0.53
False,0,47,6,0,2,-0.47
False,0,94,2,0,2,-1.12
False,0,103,0,0,1,-6.07
False,0,5,4,0,0,-12.78
False,0,12,4,0,1,-2.04
False,0,27,1,0,1,-0.27
False,0,82,2,0,1,-0.91
True,2,103,3,2,1,-5.27
False,0,50,2,0,0,-0.59
False,0,42,3,0,1,-0.42
False,0,55,2,1,1,-0.55
False,0,34,3,0,1,-3.9
True,2,17,5,0,1,-2.34
False,0,56,5,0,1,-4.88
False,0,10,4,0,1,-5.44
False,0,30,4,0,3,-0.39
False,0,24,2,0,1,-0.24
False,0,39,3,0,3,-2.49
False,0,95,2,0,2,-2.12
False,0,7,4,0,1,-0.07
False,0,75,1,1,1,-1.83
False,0,65,2,2,1,-0.65
False,0,5,3,0,1,-2.74
False,0,62,2,1,1,-0.62
False,0,38,3,0,1,-1.42
False,0,71,2,1,1,-0.71
False,0,46,4,0,1,-1.69
False,0,10,4,0,1,-2.39
False,0,37,4,0,1,-0.37
False,0,13,5,0,1,-1.38
False,0,31,3,0,2,-4.85
False,0,40,2,0,3,-3.31
False,0,29,3,0,2,-3.6
False,0,74,2,1,3,-2.4
False,0,32,3,0,1,-5.88
False,0,50,1,0,1,-0.68
False,0,55,3,2,4,-0.55
False,0,9,4,0,2,-2.14
False,0,57,1,1,1,-3.66
False,0,69,0,1,1,-0.69
False,0,54,2,0,1,-3.07
False,0,14,5,0,1,-0.32
False,0,33,1,0,2,-1.48
True,7,101,3,2,3,-10.82
False,0,103,0,2,1,-3.55
False,0,113,3,3,5,-1.76
False,0,81,3,0,5,-0.81
False,0,72,1,0,1,-5.72
False,0,77,2,0,1,-1.13
False,0,49,2,1,1,-1.69
False,0,43,3,0,1,-0.97
True,2,18,5,0,3,-0.19
False,0,80,3,0,2,-0.8
False,0,49,1,0,1,-3.56
False,0,154,1,0,1,-13
False,0,12,3,0,1,-2.15
False,0,21,4,0,1,-3.41
False,0,99,3,1,1,-5.96
False,0,4,4,0,0,-0.04
False,0,163,3,0,2,-9.9
False,0,98,1,0,1,-17.99
False,0,34,5,1,1,-0.43
False,0,32,3,0,1,-2.37
True,1,100,5,1,3,-16.42
False,0,41,2,0,1,-5.32
False,0,59,3,0,2,-21.65
False,0,23,3,0,3,-4.33
False,0,50,5,0,2,-2.9
False,0,30,2,0,1,-1.34
False,0,58,0,0,3,-4.37
False,0,100,1,2,1,-2.18
False,0,6,4,0,0,-9.1
False,0,28,5,0,2,-8.79
False,0,109,3,0,3,-2.92
False,0,24,3,0,1,-1.36
False,0,101,0,2,1,-4.61
False,0,93,2,0,1,-2.35
True,9,12,4,0,1,4.39
False,0,53,2,1,0,-5.86
False,0,47,3,0,3,-5.49
False,0,89,2,2,3,-6.78
False,0,97,1,1,1,-1.24
False,0,7,3,0,1,-1.09
False,0,44,0,0,2,-1.56
False,0,37,5,1,1,-1.27
False,0,107,2,0,1,-3.81
False,0,83,0,0,1,-4.26
False,0,59,1,0,2,-1.13
True,7,71,3,1,2,-0.65
False,0,78,2,0,1,-6.05
False,0,7,2,1,0,-1.95
