VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,10,19,5,0,4,2.79
True,2,53,5,0,6,-0.54
True,8,93,5,0,3,1.05
True,20,11,5,0,1,7.87
False,0,23,4,0,2,-3.26
False,0,47,5,0,5,-7.54
True,5,66,6,0,2,0.83
True,3,6,6,0,1,1.44
True,7,83,5,0,2,1.66
True,5,95,5,0,3,-1.48
True,17,96,7,0,2,6.53
True,8,51,10,0,0,1.47
True,15,18,5,0,1,7.32
True,7,69,6,0,5,-3.25
True,2,90,5,0,2,-0.91
True,6,29,8,0,1,-6.38
False,0,31,5,0,1,-0.31
True,9,8,5,0,2,4.42
True,16,56,8,0,2,7.44
True,5,75,6,0,3,0.74
True,2,83,6,0,2,0.17
True,7,4,4,0,0,1.44
True,8,89,6,0,1,3.11
True,17,71,6,0,2,6.78
False,0,62,6,0,1,-0.62
True,15,37,7,0,2,6.12
True,20,100,10,0,2,6.98
True,16,69,5,0,1,6.3
True,6,21,8,0,2,2.79
True,9,16,5,0,3,4.34
False,0,60,6,0,2,-6.66
False,0,97,7,0,2,-0.97
True,18,24,4,0,3,4.72
False,0,98,3,0,2,-3
True,11,84,6,0,3,4.66
True,3,33,8,0,3,0.16
True,20,83,4,0,4,6.14
True,7,48,5,0,0,3.02
True,2,97,9,0,3,-0.98
True,1,21,5,0,4,-1.73
True,7,86,6,0,2,1.63
True,7,84,6,0,5,-1.38
True,9,65,6,0,0,3.85
True,6,20,5,0,1,2.8
True,17,75,5,0,3,6.74
True,8,69,8,0,3,0.28
True,7,69,7,0,6,2.81
True,10,93,7,0,3,4.07
True,10,4,4,0,1,4.96
True,10,44,4,0,2,3.55
False,0,20,3,0,2,-0.2
True,12,11,5,0,2,4.88
False,0,25,5,0,2,-2.27
True,10,69,5,0,1,4.31
True,4,51,5,0,3,1.49
True,20,56,5,0,2,9.44
True,19,4,4,0,1,9.46
True,10,31,7,0,3,4.69
False,0,16,4,0,1,-0.16
False,0,9,6,0,0,-0.09
True,10,9,6,0,2,1.88
False,0,8,6,0,1,-4.12
True,20,43,4,0,3,9.57
True,8,41,8,0,1,3.59
True,10,91,8,0,4,4.09
True,20,98,4,0,3,4.98
True,10,5,4,0,1,-2.12
True,11,13,5,0,3,4.36
True,14,26,5,0,4,6.74
True,10,79,6,0,1,4.21
False,0,92,5,0,4,-4.96
True,10,50,5,0,2,4.5
True,6,43,6,0,2,2.57
True,5,53,6,0,2,1.97
True,10,29,5,0,0,0.66
False,0,17,5,0,3,-2.19
True,9,54,6,0,3,-0.08
True,10,11,5,0,0,1.86
True,5,30,7,0,4,2.2
True,12,25,5,0,3,5.75
True,4,28,6,0,3,0.71
True,10,93,5,0,1,3.06
True,9,7,5,0,2,4.43
True,13,61,6,0,5,5.89
True,10,62,5,0,2,4.38
True,17,5,4,0,2,6.43
True,7,62,5,0,4,2.88
True,9,38,7,0,1,3.11
True,5,71,5,0,1,1.79
True,3,45,5,0,4,0.04
True,6,9,6,0,1,0.89
True,6,37,6,0,4,2.63
True,12,13,6,0,2,4.86
True,7,32,8,0,2,0.15
True,14,38,7,0,3,5.61
True,6,30,6,0,2,1.69
True,4,72,7,0,2,0.27
True,9,33,5,0,2,-0.88
True,14,49,4,0,3,6.51
True,10,48,8,0,4,4.52
True,12,9,6,0,1,3.89
True,10,51,4,0,4,2.47
True,16,69,4,0,6,7.31
True,11,54,5,0,6,3.95
True,9,11,7,0,1,4.39
True,14,33,6,0,2,5.66
False,0,91,6,0,2,-2.93
True,13,98,4,0,1,3.5
True,3,99,10,0,2,0.51
True,5,80,6,0,3,1.7
True,13,62,6,0,2,1.84
True,12,71,6,0,0,5.29
True,9,47,5,0,4,3.02
True,10,38,5,0,2,4.62
False,0,18,7,0,1,-1.19
True,3,78,6,0,2,0.72
True,15,49,5,0,0,3.98
True,15,49,5,0,3,4.99
True,10,9,4,0,1,3.9
True,6,22,5,0,3,0.76
True,5,94,6,0,4,-2.48
True,10,5,5,0,0,4.95
True,7,94,6,0,5,1.55
True,17,97,5,0,2,2.48
True,3,34,6,0,3,1.16
True,6,32,5,0,2,0.66
False,0,95,9,0,2,-9.03
True,15,42,5,0,4,3.04
True,6,58,7,0,2,-3.64
True,11,24,6,0,5,1.22
True,8,45,7,0,4,1.53
True,11,31,5,0,3,4.18
True,20,53,5,0,2,6.44
True,8,95,5,0,1,2.04
True,3,7,5,0,1,-4.63
True,10,28,7,0,2,-0.33
True,12,98,9,0,3,4.01
True,10,23,6,0,1,3.76
True,17,100,6,0,3,4.47
True,12,88,6,0,2,4.11
False,0,11,4,0,1,-0.11
True,8,50,4,0,3,-1.55
True,9,43,6,0,1,0.03
True,6,90,7,0,4,-0.93
True,11,93,7,0,2,4.57
True,11,8,6,0,1,4.41
True,20,42,7,0,3,8.57
True,7,28,6,0,2,3.22
True,13,93,6,0,3,3.55
True,20,78,5,0,2,6.19
True,18,53,5,0,5,8.47
False,0,68,5,0,1,-3.71
True,9,74,6,0,2,1.74
True,7,8,3,0,1,2.41
