VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,9,6,6,0,1,4.45
False,0,9,4,0,1,-0.08999999
True,10,110,3,2,1,3.910001
False,0,61,4,0,1,-0.6999997
True,3,49,5,0,1,1.02
False,0,11,4,0,1,-0.11
False,0,3,3,0,0,-0.03
True,12,9,3,1,1,5.92
False,0,23,5,0,1,-0.23
False,0,10,4,0,1,-0.09999999
False,0,34,3,0,1,-0.3399999
False,0,150,3,1,1,-1.499999
False,0,25,2,0,0,-0.25
False,0,19,5,0,1,-0.19
False,0,17,4,0,1,-0.26
False,0,26,4,0,2,-1.79
False,0,6,2,0,0,-0.05999999
True,2,15,4,1,0,0.86
False,0,6,4,0,1,-0.05999999
False,0,5,2,0,0,-0.05
True,8,8,8,0,1,3.93
True,1,28,5,0,1,0.23
True,10,58,4,1,1,4.43
True,2,23,5,0,1,0.78
False,0,51,3,0,1,-0.5099998
False,0,18,3,0,1,-0.18
False,0,14,5,0,1,-0.14
False,0,37,4,0,1,-0.8199997
False,0,18,4,0,1,-0.18
False,0,15,4,0,2,-0.15
True,10,17,6,0,2,4.84
True,13,51,4,2,1,5.91
False,0,19,4,0,1,-0.19
True,4,19,5,0,1,1.73
False,0,12,5,0,1,-0.12
True,13,7,4,0,1,6.44
False,0,9,4,0,1,-0.08999999
False,0,13,3,1,1,-0.13
True,6,19,4,0,1,2.82
False,0,13,3,0,1,-0.22
False,0,47,5,0,1,-0.9199997
False,0,5,2,0,1,-0.05
False,0,23,4,0,1,-0.23
False,0,12,4,0,1,-0.12
True,1,20,4,0,3,0.31
False,0,13,7,0,1,-0.13
False,0,15,4,0,1,-0.15
False,0,12,6,0,1,-0.21
True,10,89,3,1,2,3.940001
False,0,7,5,0,1,-0.06999999
False,0,20,5,0,1,-0.2
True,6,4,4,0,1,2.97
True,6,20,4,0,0,2.81
True,6,6,5,0,0,2.95
False,0,18,6,0,1,-0.18
False,0,48,5,0,6,-0.4799998
False,0,38,5,1,1,-0.3799999
True,8,23,5,0,2,3.51
True,11,7,3,0,2,5.44
True,2,4,4,0,0,0.97
False,0,18,6,0,1,-0.27
False,0,8,6,0,1,-0.07999999
False,0,7,4,0,1,-0.06999999
False,0,8,4,0,1,-0.07999999
True,8,38,4,0,1,3.54
True,1,30,6,0,3,0.21
True,7,23,5,0,1,3.28
True,13,64,3,1,1,5.87
True,10,35,3,1,1,4.66
False,0,33,4,0,1,-0.4199998
True,11,66,4,2,1,4.76
True,12,11,4,0,2,5.9
True,11,12,6,0,2,5.39
True,8,13,5,0,1,3.88
False,0,22,3,0,1,-0.22
False,0,10,3,0,1,-0.09999999
False,0,18,4,0,1,-0.27
False,0,149,7,0,1,-5.900024
True,4,18,6,0,1,1.83
False,0,12,5,0,0,-0.3
False,0,27,4,0,1,-0.27
True,1,14,5,0,1,0.37
False,0,12,3,0,2,-0.21
True,3,71,5,0,1,0.4400005
False,0,29,4,0,1,-0.7399998
False,0,7,4,0,0,-0.06999999
True,4,9,6,0,1,1.92
False,0,11,4,0,1,-0.11
False,0,13,3,0,4,-0.13
True,13,92,4,0,1,5.5
True,3,32,5,0,1,1.19
False,0,33,4,0,1,-0.33
False,0,11,5,0,1,-0.11
True,1,32,5,1,1,0.19
False,0,10,4,0,1,-0.09999999
True,6,46,4,1,1,2.55
False,0,5,4,0,0,-0.05
False,0,7,4,0,1,-0.06999999
True,11,4,4,0,0,5.47
True,1,21,5,0,1,0.21
True,12,5,5,0,1,5.96
True,11,15,3,0,0,5.36
False,0,38,4,0,2,-0.3799999
True,9,16,4,0,1,4.35
True,12,37,4,0,1,5.64
True,12,32,3,0,5,5.69
True,1,37,5,0,1,0.05000017
False,0,42,4,0,2,-0.6899999
False,0,54,1,1,1,-0.8099996
True,12,27,3,1,1,5.56
False,0,32,4,0,3,-0.32
False,0,14,4,0,1,-0.14
False,0,13,4,0,0,-0.3999999
True,4,105,5,0,1,0.7800008
False,0,72,5,0,1,-0.8999994
False,0,148,4,0,3,-1.839999
False,0,45,4,0,2,-3.149999
True,10,78,3,2,1,4.050001
True,3,22,7,1,3,1.29
False,0,5,3,0,1,-0.05
True,8,38,5,0,4,3.63
False,0,18,3,0,1,-0.18
False,0,25,5,0,2,-0.25
False,0,10,4,0,1,-0.09999999
False,0,17,6,0,1,-0.17
False,0,142,4,0,1,-1.599999
False,0,14,5,0,1,-0.14
False,0,10,3,0,1,-0.09999999
True,9,9,6,0,1,4.42
False,0,12,7,0,1,-0.12
True,13,26,4,0,1,6.07
False,0,11,5,0,1,-0.11
True,4,10,5,0,1,1.91
False,0,25,4,0,1,-0.25
False,0,28,3,0,1,-0.28
True,3,10,5,0,1,1.41
False,0,31,2,0,2,-0.31
False,0,10,5,0,1,-0.09999999
False,0,27,2,0,1,-0.27
False,0,32,4,0,1,-0.32
False,0,5,3,0,0,-0.05
True,6,18,4,0,1,2.83
True,12,18,4,0,1,5.74
False,0,16,4,0,1,-0.16
False,0,6,3,0,0,-0.05999999
True,8,108,4,2,1,2.930001
True,4,37,4,1,1,1.64
True,8,29,4,0,1,3.72
True,2,9,5,0,3,0.82
False,0,31,6,0,4,-0.31
False,0,30,4,0,1,-0.3
False,0,11,4,0,2,-0.11
False,0,6,5,0,1,-0.05999999
False,0,7,5,0,1,-0.06999999
True,8,16,6,1,1,3.85
False,0,14,5,0,0,-0.14
True,5,58,4,0,1,1.93
True,3,33,6,0,4,1.18
True,4,29,4,0,1,1.45
True,3,57,5,0,2,0.9400002
True,11,19,3,2,1,5.32
True,7,21,5,0,1,3.3
False,0,8,4,0,1,-0.07999999
False,0,10,5,0,1,-0.09999999
True,7,10,5,0,1,3.41
False,0,22,6,0,3,-0.22
False,0,63,5,1,1,-0.8099995
True,11,20,5,0,1,5.31
True,6,13,5,0,1,2.88
True,6,53,2,2,2,2.38
True,10,74,4,0,2,4.27
False,0,4,4,0,1,-0.04
False,0,10,5,0,1,-0.09999999
True,2,7,7,0,1,0.94
True,1,27,5,1,1,0.24
True,7,7,6,0,1,3.44
True,11,23,4,0,1,3.770001
False,0,9,4,0,1,-0.08999999
False,0,26,4,0,1,-0.26
False,0,6,3,0,1,-0.05999999
False,0,7,4,0,1,-0.06999999
False,0,24,2,0,2,-0.24
False,0,3,3,0,0,-0.03
False,0,10,3,0,1,-0.09999999
True,10,37,5,0,2,4.28
True,9,6,5,0,1,4.45
False,0,36,6,0,1,-0.3599999
True,9,40,5,0,2,4.11
True,5,11,6,0,1,2.22
False,0,22,5,0,1,-0.22
True,12,16,4,0,1,5.76
False,0,15,3,0,0,-0.24
True,2,18,6,0,1,0.83
False,0,45,2,0,0,-0.9899996
True,1,22,5,0,1,0.29
True,9,6,5,0,2,4.45
True,4,34,5,0,1,1.67
False,0,12,3,0,1,-0.12
False,0,20,4,0,1,-0.2
False,0,6,4,0,1,-0.05999999
False,0,12,4,0,1,-0.12
True,13,9,4,0,1,6.42
