VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,15,3,0,2,-0.15
True,3,7,5,0,1,1.43
True,17,6,3,0,1,8.44
False,0,8,8,0,0,-0.07999999
False,0,28,5,0,2,-0.28
False,0,57,4,0,2,-0.5699998
False,0,23,5,0,1,-0.23
True,4,52,4,0,3,1.48
True,12,19,4,0,3,5.81
True,9,14,6,0,1,4.36
True,7,32,5,0,3,3.18
True,5,19,5,0,2,2.31
True,8,16,6,0,1,3.84
False,0,17,8,0,1,-0.17
False,0,43,3,0,4,-0.4299999
True,6,20,5,0,2,2.8
False,0,18,4,0,1,-0.18
True,5,13,6,0,1,2.37
False,0,7,5,0,0,-0.06999999
True,12,10,6,0,0,5.9
True,6,13,4,0,2,2.87
False,0,19,4,0,1,-0.19
True,18,13,4,0,2,8.87
True,12,43,6,0,0,5.57
True,15,6,3,0,1,7.44
True,9,23,5,0,3,4.27
True,8,13,5,0,2,3.87
False,0,19,5,0,2,-0.19
True,4,14,8,0,1,1.86
True,13,16,5,0,3,6.34
True,6,12,7,0,2,2.88
False,0,86,4,0,1,-0.8599995
True,2,8,5,0,1,0.92
True,4,21,6,0,1,1.79
False,0,4,3,0,0,-0.04
False,0,20,4,0,2,-0.2
False,0,6,5,0,0,-0.05999999
True,3,19,6,0,1,1.31
True,1,48,8,0,3,0.02000019
True,3,38,6,0,2,1.12
False,0,20,5,0,3,-0.2
False,0,6,4,0,0,-0.05999999
False,0,4,4,0,0,-0.04
True,10,18,7,0,2,4.82
True,8,9,7,0,0,3.91
True,6,8,6,0,1,2.92
True,6,9,5,0,1,2.91
False,0,37,4,0,2,-0.3699999
False,0,30,7,0,2,-0.3
False,0,23,4,0,3,-0.23
False,0,63,3,0,3,-0.6299997
False,0,35,3,0,2,-0.3499999
True,3,33,5,0,1,1.17
False,0,61,3,0,3,-0.6099997
False,0,11,5,0,2,-0.11
False,0,12,7,0,1,-0.12
False,0,13,4,0,2,-0.13
True,5,23,4,0,3,2.27
True,10,11,4,0,1,4.89
True,11,17,5,0,3,5.33
True,1,98,9,0,1,-0.4799994
False,0,18,5,0,1,-0.18
True,8,11,6,0,0,3.89
True,1,28,5,0,1,0.22
False,0,14,5,0,1,-0.14
True,13,12,5,0,2,6.38
False,0,60,4,0,2,-0.5999997
True,4,24,6,0,3,1.76
True,7,8,5,0,1,3.42
False,0,8,6,0,2,-0.07999999
True,7,12,6,0,0,3.38
True,9,14,6,0,2,4.36
False,0,91,4,0,2,-0.9099994
False,0,32,5,0,2,-0.32
True,1,32,5,0,1,0.18
True,2,12,6,0,1,0.88
False,0,30,5,0,1,-0.3
True,10,11,5,0,1,4.89
False,0,45,4,0,2,-0.4499998
True,7,6,4,0,0,3.44
True,9,8,5,0,1,4.42
False,0,4,4,0,0,-0.04
False,0,20,5,0,2,-0.2
False,0,5,5,0,0,-0.05
False,0,15,3,0,1,-0.15
True,4,39,7,0,2,1.61
False,0,15,4,0,2,-0.15
False,0,37,3,0,2,-0.3699999
False,0,32,5,0,3,-0.32
False,0,36,5,0,2,-0.3599999
True,3,40,6,0,2,1.1
True,14,52,5,0,2,6.48
False,0,24,3,0,0,-0.24
True,5,33,7,0,1,2.17
True,1,15,5,0,2,0.35
True,10,11,5,0,2,4.89
False,0,99,5,0,2,-0.9899994
True,6,69,6,0,2,2.31
True,6,139,7,0,2,1.610001
True,9,16,6,0,3,4.34
False,0,74,3,0,4,-0.7399996
False,0,22,8,0,2,-0.22
True,14,6,4,0,2,6.94
False,0,37,7,0,1,-0.3699999
True,13,19,4,0,1,6.31
True,13,20,7,0,1,6.3
True,10,11,5,0,0,4.89
True,9,16,7,0,1,4.34
True,3,139,5,0,2,0.110001
True,7,15,6,0,2,3.35
True,11,10,4,0,2,5.4
False,0,9,6,0,1,-0.08999999
True,4,13,8,0,2,1.87
False,0,23,3,0,3,-0.23
True,4,12,6,0,1,1.88
False,0,10,5,0,1,-0.09999999
True,3,25,5,0,3,1.25
True,16,28,4,0,4,7.72
False,0,10,5,0,1,-0.09999999
True,12,32,4,0,1,5.68
True,6,11,6,0,2,2.89
True,12,28,4,0,1,5.72
True,13,31,5,0,1,6.19
True,11,6,4,0,1,5.44
False,0,18,3,0,1,-0.18
False,0,17,3,0,3,-0.17
True,1,17,5,0,2,0.33
True,7,7,4,0,0,3.43
False,0,101,3,0,2,-1.009999
False,0,37,5,0,1,-0.3699999
False,0,29,4,0,3,-0.29
False,0,9,6,0,1,-0.08999999
True,6,32,8,0,4,2.68
True,3,31,5,0,2,1.19
True,10,12,6,0,1,4.88
True,4,7,6,0,1,1.93
True,1,8,6,0,1,0.42
False,0,15,6,0,2,-0.15
True,3,15,6,0,1,1.35
False,0,58,4,0,2,-0.5799997
False,0,33,8,0,2,-0.33
False,0,26,4,0,2,-0.26
False,0,56,6,0,2,-0.5599998
False,0,17,3,0,3,-0.17
False,0,21,4,0,2,-0.21
True,11,9,5,0,2,5.41
True,3,11,6,0,2,1.39
False,0,10,6,0,0,-0.09999999
True,2,23,7,0,3,0.77
True,3,62,7,0,2,0.8800003
False,0,20,5,0,2,-0.2
False,0,13,5,0,2,-0.13
False,0,50,4,0,4,-0.4999998
False,0,72,4,0,2,-0.7199996
True,2,5,5,0,0,0.95
True,5,11,6,0,1,2.39
False,0,7,7,0,1,-0.06999999
False,0,27,5,0,1,-0.27
False,0,7,6,0,1,-0.06999999
False,0,22,3,0,3,-1.739999
True,6,10,5,0,1,2.9
True,2,27,5,0,2,0.73
True,5,7,4,0,2,2.43
True,8,8,5,0,2,3.92
True,8,24,4,0,4,3.76
True,16,4,4,0,1,7.96
True,14,11,4,0,3,6.89
False,0,33,5,0,1,-0.33
False,0,6,5,0,0,-0.05999999
True,1,37,7,0,1,0.1300001
False,0,40,5,0,3,-0.3999999
False,0,9,6,0,0,-0.08999999
True,5,23,6,0,2,2.27
False,0,15,4,0,1,-0.15
True,3,14,4,0,1,1.36
False,0,18,6,0,2,-0.18
True,11,40,3,0,2,5.1
False,0,22,5,0,3,-0.22
False,0,6,5,0,1,-0.05999999
False,0,34,5,0,2,-0.3399999
True,9,13,5,0,0,4.37
True,16,21,5,0,2,7.79
True,17,7,5,0,2,8.43
True,10,13,5,0,3,4.87
False,0,9,3,0,0,-0.08999999
