VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,20,14,4,0,0,9.87
True,20,32,9,0,1,9.69
True,20,40,4,0,0,9.61
True,20,14,5,0,1,9.87
True,8,29,6,0,1,3.72
True,20,18,7,0,3,9.74
True,16,32,4,0,1,7.69
True,20,13,5,0,1,9.88
True,13,42,4,0,1,6.09
True,20,21,6,0,0,9.8
True,20,15,5,0,0,9.86
True,20,22,6,0,1,9.79
True,9,25,7,0,1,4.26
True,13,8,5,0,1,6.43
True,20,23,4,0,0,9.78
True,16,36,5,0,2,7.65
True,15,30,5,0,1,7.21
True,16,21,4,0,1,7.8
True,20,6,4,0,0,9.95
True,20,82,6,0,1,8.92
True,16,10,4,0,1,7.91
True,15,34,7,0,1,7.17
True,6,30,5,0,1,2.71
True,7,34,5,0,1,3.17
True,18,16,5,0,1,8.85
True,16,16,6,0,1,7.85
True,19,35,5,0,1,9.16
True,20,21,9,0,0,9.8
True,13,19,6,0,1,6.32
True,20,38,6,0,0,9.63
True,9,22,6,0,1,4.29
True,9,16,6,0,1,4.35
True,16,10,4,0,1,7.91
True,14,29,10,0,1,6.72
True,16,22,5,0,1,7.79
False,0,23,9,0,2,-0.23
True,17,20,4,0,3,8.04
True,20,13,5,0,1,9.88
True,17,48,7,0,1,8.03
True,20,14,4,0,0,9.87
True,16,37,5,0,1,7.64
True,18,41,7,0,2,7.88
True,14,9,5,0,2,6.82
True,20,23,6,0,1,9.78
True,15,26,12,0,1,7.25
True,20,5,3,0,0,9.96
True,20,33,9,0,1,9.68
True,18,25,4,0,2,8.67
True,20,25,8,0,2,9.67
True,20,19,4,0,0,9.73
True,20,47,4,0,0,9.54
True,19,18,5,0,1,9.33
True,16,34,5,0,1,7.67
True,20,36,4,0,1,9.65
True,20,41,10,0,2,9.6
True,20,43,6,0,1,9.58
True,17,17,6,0,1,8.34
True,20,28,5,0,0,9.73
True,10,46,4,0,1,4.55
True,20,22,6,0,1,9.79
True,19,18,4,0,1,9.33
True,14,11,6,0,1,6.9
True,20,24,3,0,1,9.77
True,20,39,5,0,0,9.62
True,20,26,5,0,1,9.66
True,20,6,6,0,0,9.95
True,9,39,9,0,1,4.12
True,15,40,9,0,0,7.11
True,14,16,5,0,1,6.85
True,20,50,5,0,0,9.51
True,8,38,5,0,1,3.54
True,11,30,8,0,2,5.21
True,20,32,5,0,3,9.69
True,13,22,5,0,1,6.29
True,20,23,4,0,1,9.69
True,16,27,5,0,1,7.74
True,18,10,6,0,1,8.91
True,20,23,5,0,1,9.78
True,16,24,8,0,1,7.77
True,16,29,7,0,1,7.45
True,20,23,10,0,1,9.78
True,20,40,6,0,0,9.61
True,17,15,4,0,1,8.36
True,20,33,5,0,0,9.68
True,19,55,4,0,0,8.96
True,16,20,5,0,2,7.81
True,17,33,5,0,1,8.18
True,12,24,7,0,1,5.77
True,14,17,6,0,1,6.84
True,20,21,5,0,1,9.8
True,11,18,9,0,1,5.33
True,13,19,5,0,1,6.32
True,20,58,5,0,1,9.43
True,20,36,7,0,2,9.65
True,20,27,5,0,0,9.74
True,18,25,7,0,2,8.49
True,8,19,10,0,1,3.82
True,10,63,9,0,2,4.38
True,19,17,5,0,0,9.34
True,20,25,4,0,0,9.67
True,12,19,7,0,1,5.82
True,20,22,5,0,0,9.79
True,20,29,7,0,1,9.72
True,17,51,6,0,1,8
True,14,21,8,0,1,6.8
True,20,35,8,0,1,9.66
True,14,29,6,0,1,6.72
True,20,15,4,0,0,9.86
True,13,9,7,0,1,6.42
True,20,17,5,0,1,9.84
True,11,25,4,0,1,5.26
True,11,34,8,0,3,5.17
True,20,9,5,0,1,9.92
True,20,20,5,0,2,9.81
True,20,13,6,0,1,9.88
True,20,37,4,0,1,9.64
True,17,19,5,0,2,8.32
True,17,19,6,0,1,8.32
True,18,7,6,0,0,8.94
True,14,43,7,0,1,6.58
True,20,10,4,0,0,9.91
True,12,33,4,0,1,5.59
True,13,44,4,0,1,5.98
True,20,28,4,0,1,9.73
True,20,27,8,0,1,9.74
True,20,22,3,0,0,9.79
True,19,22,6,0,1,9.29
True,16,16,6,0,1,7.85
True,12,16,4,0,1,5.85
True,20,20,5,0,0,9.81
True,17,25,5,0,1,8.26
True,8,25,5,0,3,3.76
True,20,9,4,0,2,9.92
True,20,7,4,0,0,9.94
True,20,23,5,0,1,9.78
True,16,29,5,0,1,7.72
True,15,50,5,0,2,7.01
True,20,24,7,0,1,9.77
True,20,32,7,0,1,9.69
True,20,23,6,0,0,9.6
True,20,28,5,0,0,9.73
True,16,15,5,0,1,7.86
True,10,38,8,0,2,4.63
True,20,17,5,0,1,9.84
True,14,24,5,0,3,6.77
